step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
48,21.02495993655022,82,0.3416666666666667,0.014732898616289644,0.28707138786276737,-0.6582672046349574,0.20796792419482363,0.06305693957762455
49,19.271918998686267,75,0.3125,0.015895040995420672,0.2940602767287284,-0.6752633950569612,0.20994944649743952,0.06069342560796528
50,17.686888837882407,72,0.3,0.01711150811465361,0.29920371120511385,-0.6899671033991001,0.21561140253393096,0.058237567859422426
51,16.20803978421639,62,0.25833333333333336,0.018486490563375674,0.3028522153008552,-0.705314792788454,0.2210901318289581,0.05573010273058312
52,14.990621286842455,61,0.25416666666666665,0.019631525160214505,0.30424190806150525,-0.7184431385008515,0.22102880297935176,0.05319609991706539
53,13.878857279258316,57,0.2375,0.02080073677633136,0.306332599483701,-0.7303033322067177,0.21896352301620522,0.050687231416641804
54,12.90558681778489,55,0.22916666666666666,0.02187190905396168,0.30585933178444835,-0.7401118937999287,0.22018078983024586,0.048220794014838565
55,12.007543648124146,53,0.22083333333333333,0.022983073147731695,0.30590060234467337,-0.74946944201195,0.21999146932785965,0.04581851214168938
56,11.150454989032283,51,0.2125,0.02428941919329823,0.30500237397903945,-0.7598120298202297,0.21910995697027447,0.04348807536154372
57,10.375969036818416,46,0.19166666666666668,0.025629288775651696,0.30224533128628817,-0.7697102143115909,0.219139147685539,0.041229978135832894
58,9.686992797034616,44,0.18333333333333332,0.026944148100665522,0.30065701091707253,-0.7787431944989128,0.2162898253915601,0.039052474516653064
59,9.089953162933313,43,0.17916666666666667,0.02813103481761854,0.29927379606124244,-0.7863755100876502,0.2121329140907941,0.036963538214431754
60,8.562941023290794,43,0.17916666666666667,0.029249567667752902,0.29660618353875506,-0.7929657338579164,0.20919180935280884,0.034971550611038564
61,8.072426496433524,41,0.17083333333333334,0.030516581790796537,0.2926567900228108,-0.800172345320049,0.20505368676932748,0.03307994699180174
62,7.6222840356984225,38,0.15833333333333333,0.03193456755906206,0.28666887995033374,-0.8081200323063191,0.1998276357991624,0.031285532260702846
63,7.2333321311771455,38,0.15833333333333333,0.03332926389939158,0.27648511135636716,-0.8169313198052466,0.19323714099027162,0.029586157291326024
64,6.9409730026141805,36,0.15,0.03430751751751121,0.2633209895633586,-0.8248983228542794,0.185503255118437,0.027983791336789136
65,6.7112613721177805,35,0.14583333333333334,0.035154062363259145,0.24565742550222056,-0.8334062209864226,0.17533377020112273,0.02648684464110038
66,6.597206354738751,34,0.14166666666666666,0.035339933400181496,0.22629719639020834,-0.8406193574761723,0.15997248801766606,0.025096521684262428
67,6.575165068621387,35,0.14583333333333334,0.03513938787591499,0.2033065157748207,-0.8472809936013956,0.14097321348189598,0.0238238457073497
68,6.661842702741522,35,0.14583333333333334,0.034537427148406824,0.17453057228914914,-0.8534005185013004,0.11870704414190639,0.022674304586981237
69,6.86587321659871,36,0.15,0.033634217164737086,0.14019676710605733,-0.8587793394722298,0.09212166875161171,0.021655969635047154
70,7.198918188249618,38,0.15833333333333333,0.03253752094855061,0.09992243051961357,-0.8628481748162187,0.0618528558290616,0.020777723899654696
71,7.680878810826638,43,0.17916666666666667,0.03126680967064932,0.05426505587035273,-0.8646411750815088,0.027548264716653306,0.02004974866998603
72,8.328106713598189,43,0.17916666666666667,0.02986996722716808,0.0049294123677211055,-0.8629425913462331,-0.010617630219974049,0.019484938580017423
73,9.13650310178675,45,0.1875,0.028527408700579182,-0.0471023976773748,-0.8573889483276733,-0.05200728308467211,0.01909796473081534
74,10.109276623148032,46,0.19166666666666668,0.0272729269651445,-0.10050490494914646,-0.8474571195934106,-0.09295832109910575,0.018901262589318825
75,11.27461059743453,49,0.20416666666666666,0.025922630385090226,-0.1511100085059271,-0.8311909184432993,-0.13233568486217528,0.018906625697227196
76,12.629988635034042,52,0.21666666666666667,0.02442280797014432,-0.19250650024935984,-0.8090381822001343,-0.16482852781581722,0.019129952614523448
77,14.167773718148037,53,0.22083333333333333,0.02272929738212121,-0.22505515014748936,-0.7824600513818112,-0.18869085997512566,0.01958508022213999
78,15.845551796004154,58,0.24166666666666667,0.020937519395901202,-0.2491169398540242,-0.7532820688350661,-0.20549867387230805,0.020283029772078746
79,17.551467704457014,61,0.25416666666666665,0.01931254665894399,-0.2675636532460445,-0.7228605724073272,-0.21776881910918355,0.021225767756621654
80,19.28543053935971,67,0.2791666666666667,0.01781287307935266,-0.2807818569484094,-0.6907901304850057,-0.22669062545909033,0.022394091175545177
81,21.025371596961616,73,0.30416666666666664,0.016453942215921197,-0.28905317927318885,-0.6578702028392607,-0.23152634583372803,0.023770700284120604
82,22.76034587350975,79,0.32916666666666666,0.01524125092433959,-0.2936164687448187,-0.6236224436823506,-0.2333286362025207,0.025335887430138846
83,24.46847585748987,86,0.35833333333333334,0.014192516446455387,-0.29517924260875966,-0.5880970842101616,-0.23358562824561546,0.027069863538408043
84,26.123037275155653,88,0.36666666666666664,0.013313796961351345,-0.29389908226010375,-0.5516426758885675,-0.2317534335639024,0.02895071640784659
85,27.74647159981461,98,0.4083333333333333,0.012546217700113946,-0.28992176402429287,-0.5132514078902287,-0.2276303646587837,0.030953714256153616
86,29.29096182317117,102,0.425,0.011913382053864493,-0.28362194928204426,-0.47311498643194044,-0.2214665970976559,0.03306080625550349
87,30.72207864535677,105,0.4375,0.011437527936771148,-0.2748671347311579,-0.43125860393753357,-0.21459618477571918,0.035246780971797745
88,32.27237383282357,110,0.4583333333333333,0.01093811905554482,-0.2619685559090181,-0.3908454988068129,-0.20464477472333048,0.03748249262062236
89,33.87978436827858,113,0.4708333333333333,0.010416359663928381,-0.24626213221662518,-0.35233417065490147,-0.19192651887179626,0.03978531345221455
90,35.401311523050204,119,0.49583333333333335,0.009955767059615317,-0.22864093580155376,-0.3131290701272636,-0.17821888640133743,0.04215924167604533
91,36.977887369809395,125,0.5208333333333334,0.009474547828864411,-0.20892910034762316,-0.2761097641611111,-0.16287435143253676,0.04458106341901271
92,38.443523900386225,130,0.5416666666666666,0.009045946417975553,-0.18758643805423134,-0.23839048383166367,-0.14545569402697617,0.0470563109589507
93,39.8080213623487,139,0.5791666666666667,0.008671755352560406,-0.1652580552020667,-0.19981388537094444,-0.12738192690184313,0.049558840594378054
94,41.00730052508518,141,0.5875,0.008374920388094363,-0.14181861621718408,-0.16113050660641254,-0.10885590938611217,0.052066960540380625
95,42.122137149221096,146,0.6083333333333333,0.008114257255329944,-0.11694862592947139,-0.12163192879406537,-0.0899834951478602,0.05454913333479603
96,43.306150169871856,152,0.6333333333333333,0.0078241169511373,-0.09123561029683769,-0.08261804761166446,-0.07030088649545276,0.056992120716795394
97,44.474563856007485,156,0.65,0.007554887769151246,-0.06554774714794721,-0.04426404865065382,-0.05176819410107111,0.05941281180196682
98,45.51522490557414,157,0.6541666666666667,0.007364434006623825,-0.039583609863234094,-0.007193787062169031,-0.03292426279310979,0.06181051134477154
99,46.44145752983562,162,0.675,0.007235241071085614,-0.012158305139668766,0.029041711598577623,-0.013578026264972853,0.06416356488008954
100,47.28607924953445,162,0.675,0.007127213185240965,0.013797519755051666,0.06226737080028523,0.006616176223649957,0.06645498167892477
101,47.745658947531595,163,0.6791666666666667,0.007101152682192568,0.03964044340688645,0.09441143454586091,0.026879014056130832,0.06867562337032
102,47.85632784432464,162,0.675,0.00712523130499854,0.06424947758907124,0.12543849651264016,0.04527867969881704,0.07076037208595018
103,47.61720884372136,162,0.675,0.007178137241901629,0.08761823961918863,0.15524416723943177,0.0635165553884966,0.07265739634816604
104,47.02897642663224,160,0.6666666666666666,0.007263162679478387,0.10980890944769654,0.18498699137456043,0.08020861509964199,0.07431988337154717
105,46.23447667287833,159,0.6625,0.007351562474713587,0.13051292583937069,0.21307156059348592,0.0964176444974155,0.075705828114386
106,45.281002396702945,155,0.6458333333333334,0.007439296038867232,0.14984626255330455,0.2384483373227217,0.11231140670446121,0.0768042096791121
107,44.08626632099058,152,0.6333333333333333,0.00756639511115456,0.16747501358193348,0.2620957426398051,0.12538090814972394,0.0776139766605827
108,42.83702884025869,150,0.625,0.007684040044214165,0.18448466435524402,0.28233898574691824,0.13804025660167027,0.07811875392971016
109,41.58101466332461,149,0.6208333333333333,0.007774331684077861,0.19953904632103459,0.2991123774306264,0.14999496981457533,0.07833882144428764
110,40.32860317340915,146,0.6083333333333333,0.007856259236420401,0.21244008367279799,0.3126313588878741,0.16060929795372025,0.07830137954923225
111,39.13376498546667,146,0.6083333333333333,0.007950698872005887,0.22357256011943916,0.3217590521879939,0.17051874729640193,0.07803285468932324
112,38.055850728757605,141,0.5875,0.008071040808391891,0.2328286271156686,0.32399472324827877,0.17949060215335946,0.07756715015516592
113,36.94327071160211,137,0.5708333333333333,0.008290486707366866,0.23938757921078144,0.31931689300494276,0.18618010374514118,0.07694590715129139
114,35.69317344399431,133,0.5541666666666667,0.008639545179095064,0.2435478282051801,0.3057080499302737,0.19102598035373364,0.07617817969458765
115,34.41028723934252,131,0.5458333333333333,0.009035997052156679,0.24424545823940297,0.2820772080374609,0.19187799178771592,0.07525283174587781
116,33.00572561332341,127,0.5291666666666667,0.009516955679508712,0.24065618580828466,0.25008410222104943,0.19025717996977123,0.07417947742866676
117,31.563397015413543,118,0.49166666666666664,0.010075653634112369,0.2336183445438535,0.21226482753725856,0.1876356388063551,0.07295010323829822
118,30.203306191424023,116,0.48333333333333334,0.010648904026767924,0.22262096464467257,0.17084340289066902,0.18122586595837442,0.07157322985485844
119,28.888352057418103,113,0.4708333333333333,0.011250632275137893,0.20916889959587914,0.12519145792074127,0.17228319573523873,0.0700790267802646
120,27.6612725302586,107,0.44583333333333336,0.0118610481482132,0.19102024428622857,0.07881495032643096,0.15912273448777192,0.06848769011300404
