step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
48,36.28948216363449,129,0.5375,0.009162710967306633,-0.2634387336772641,0.2287697414948783,0.4406632419172539,0.06705783586956153
49,35.6647682848814,126,0.525,0.009201755491657767,-0.2688007631483545,0.2167796560616554,0.439272244238463,0.06715633018828686
50,35.1242056817709,125,0.5208333333333334,0.009154491137549708,-0.267857798439401,0.2043479650949531,0.43484619282717607,0.06712784122287344
51,34.62543871791944,129,0.5375,0.009035215039792495,-0.26126039440025506,0.19456326200437957,0.4276834385149194,0.06700084566591812
52,34.21928891570123,130,0.5416666666666666,0.008858935833664918,-0.24883055170814963,0.1881116610557745,0.4177719370934304,0.06679303085893622
53,33.9099847217929,131,0.5458333333333333,0.00867104686231557,-0.23085270241021882,0.1859210108295818,0.4054001734949954,0.06652984444473657
54,33.68680507129677,132,0.55,0.008505947396813006,-0.20825003465897388,0.18828756381937628,0.39106429100194423,0.0662349821355991
55,33.614723331079766,134,0.5583333333333333,0.008341650940285234,-0.18237187553718215,0.19274150693636213,0.3748108945802021,0.06592775987290732
56,33.65457869622841,137,0.5708333333333333,0.008200494914556445,-0.15498823935890094,0.1993944807761214,0.35660527904529243,0.06563774451019405
57,33.82408351858652,139,0.5791666666666667,0.00807073168623102,-0.1277172163441118,0.20614288795911123,0.3369619108235216,0.06538420356471747
58,34.11726926675181,144,0.6,0.007942818867370607,-0.1018145474910562,0.21191695892330414,0.31606000564579245,0.06518779886798069
59,34.5083766635037,146,0.6083333333333333,0.00782710924948963,-0.07779914759419417,0.21717355521179785,0.29398068872158895,0.0650660069686986
60,34.9324671837219,148,0.6166666666666667,0.0077573421282501435,-0.05652356894348096,0.22329636966971536,0.27057203649238665,0.06502972689623568
61,35.34166443827332,146,0.6083333333333333,0.007755180883978834,-0.03778683315278154,0.23124002369531238,0.24589282181090416,0.06507659180355997
62,35.90075444332318,148,0.6166666666666667,0.007745907296708904,-0.01982305562976348,0.2389939572813938,0.22306519983144227,0.06519549470538022
63,36.62223111623367,149,0.6208333333333333,0.007701204398051523,-0.0029186651091632947,0.2465170603941543,0.2025294639305071,0.0654073366929653
64,37.51582702243115,151,0.6291666666666667,0.007609320429872007,0.012802244062676885,0.25173547059625256,0.18543078358608683,0.06573327135796259
65,38.451148249985266,154,0.6416666666666667,0.007514356811702836,0.026393706929317376,0.2554560545612042,0.17085749668474778,0.06619416178887216
66,39.4132100730128,158,0.6583333333333333,0.007415144012287603,0.03761954465655396,0.25711160124814686,0.15816229200665266,0.06678433590685717
67,40.36844455815378,162,0.675,0.007313274249124456,0.04598733025889077,0.25642059259155814,0.14770051446264887,0.06749587920486137
68,41.33447704754061,164,0.6833333333333333,0.007200494564840303,0.0501687604598237,0.2528744718587908,0.1400338115444436,0.06831537463902905
69,42.25712049926968,167,0.6958333333333333,0.0070928963905757935,0.05065598737887625,0.24678971770794383,0.13525114366442337,0.06923405162154002
70,43.14045117345571,170,0.7083333333333334,0.006993860826451075,0.04796121758277369,0.2382774883769334,0.13107316453849077,0.0702338565529991
71,44.00912801853057,174,0.725,0.006907107352697872,0.042705337007804114,0.2263703840309619,0.12689451722742376,0.07129930549272213
72,44.89652424828049,176,0.7333333333333333,0.0068454442659365185,0.03510567270940712,0.21135254211142535,0.12232817636356914,0.0724210864469244
73,45.754192513158294,174,0.725,0.006837897654148864,0.02514818605473208,0.19303654502196294,0.11660983178767614,0.07359707609878455
74,46.67116423885133,175,0.7291666666666666,0.006838973616883557,0.011292022363340714,0.16879070398188317,0.11155679233904013,0.07481627958512327
75,47.572019630371074,174,0.725,0.006827882813939152,-0.004218400328137912,0.13976095275574743,0.10579197443312552,0.07608549492139559
76,48.35470614872172,176,0.7333333333333333,0.006811924281038186,-0.019519336628514673,0.10749108573508194,0.09875000630852467,0.07739669910995059
77,49.0537269138543,175,0.7291666666666666,0.00676952591908294,-0.03449474107593955,0.07109871158449287,0.09086542923559981,0.07872353660184087
78,49.77506957247823,178,0.7416666666666667,0.006684875338456436,-0.04775153367354168,0.036839286543967155,0.08222475593771873,0.08004875673800445
79,50.36370210304045,176,0.7333333333333333,0.006597252454812235,-0.058143303444220605,0.006520982483676227,0.07271284035164147,0.08137670660904368
80,50.86067274534438,180,0.75,0.006483688156532924,-0.0652190271735816,-0.018653279188255094,0.06371248613412825,0.08268223009245941
81,51.30901270879208,185,0.7708333333333334,0.006329490929722172,-0.06969738305772905,-0.03904718429164772,0.05611464107710878,0.08395038322296554
82,51.533285070007636,185,0.7708333333333334,0.006191309287868587,-0.0717260881753292,-0.05566513522396935,0.05095360589508673,0.08517578478356749
83,51.676630970602695,188,0.7833333333333333,0.006057782485917915,-0.07240914031191402,-0.0692344033490571,0.04722851039637476,0.08632069725583719
84,51.90541362294279,197,0.8208333333333333,0.005906106626963831,-0.07254096321800581,-0.08071128748810195,0.042891233067228404,0.08737799583724147
85,52.19207436620416,203,0.8458333333333333,0.005773314380091968,-0.07333250899983487,-0.09151558923698523,0.03811857036642573,0.0883724613078191
86,52.59104416624089,208,0.8666666666666667,0.005677440166336133,-0.07515014426007725,-0.10072019748677564,0.03236549365229513,0.08932122912070047
87,52.877435674009405,204,0.85,0.005669025956314292,-0.07813599426212045,-0.1061868143309313,0.026229802452196135,0.09024992698980058
88,53.05063957741114,203,0.8458333333333333,0.005718835778039181,-0.07788537484688798,-0.10501767170846166,0.01932164664891716,0.09113945347969728
89,52.842354743491796,202,0.8416666666666667,0.005825021678244962,-0.07511993199120272,-0.09585281894906168,0.01189912544395159,0.09197250305249215
90,52.239350825214146,200,0.8333333333333334,0.005964754293952046,-0.07055500822734195,-0.07902722987790807,0.004921574308417973,0.09268319426164767
91,51.41891790575717,193,0.8041666666666667,0.006102078816860132,-0.06452296344110264,-0.056242153260744235,-0.00247820183297514,0.09320975311521054
92,50.832606919403645,192,0.8,0.0061350491052359684,-0.060982395186923576,-0.03210141914283134,-0.0054917097014502295,0.09352982491101897
93,50.12695128483912,189,0.7875,0.006147222399241774,-0.05969875877620706,-0.006542857213509334,-0.009892337458407488,0.09370795621730525
94,49.58749317304023,188,0.7833333333333333,0.0061062489714729384,-0.05786959579971718,0.017724309528157758,-0.014783344170965633,0.09373596396148207
95,49.274777117920564,190,0.7916666666666666,0.006011910662819612,-0.05659348668664127,0.03967676860016217,-0.01930568363364094,0.0936600225352789
96,49.137874487175864,195,0.8125,0.00591471143631374,-0.05465442972682414,0.0609656268524178,-0.026250808307361727,0.09353304099136112
97,49.32627300710254,201,0.8375,0.005833521297651711,-0.04855999570959897,0.07886812286948794,-0.03517532774564572,0.09339308835857048
98,49.90731423122764,198,0.825,0.005803656426590157,-0.038002055955448484,0.09046645937064932,-0.043329266790292496,0.09330245571154518
99,51.03360187547478,197,0.8208333333333333,0.005792772833617028,-0.02850497345590119,0.09429607280398922,-0.05036041597381024,0.09332983155874583
100,52.20630268318537,199,0.8291666666666667,0.005827063580835329,-0.019799561467478657,0.09270683949321519,-0.05599018282285872,0.09356564875452276
101,52.94679438889973,198,0.825,0.0059327231201531634,-0.012042919675669719,0.08870328543946533,-0.05766713474885236,0.09399776563216775
102,53.28854068969363,201,0.8375,0.006052365591920352,-0.005994611681738293,0.07950432114171971,-0.05672729311796452,0.09452551301686968
103,52.90157116036751,199,0.8291666666666667,0.006231210190632455,-0.0003944611670122092,0.0687287488856118,-0.05795323595048982,0.09506456309450026
104,51.77700309559316,193,0.8041666666666667,0.006495911147032157,0.007986047180784096,0.056732332584218455,-0.061610195467561454,0.09547715137761915
105,50.12598289203265,187,0.7791666666666667,0.0068395329001616715,0.024811019220865264,0.04236327280285316,-0.06786733587814846,0.09563762432028096
106,48.2760058117864,174,0.725,0.007233050554760137,0.047379096537062695,0.02435509101195879,-0.07699731497050352,0.09547248368050898
107,46.70366576330821,165,0.6875,0.007567173817370255,0.07511816457997789,0.0039474156541496495,-0.08237052123598994,0.09497698640216803
108,45.3488643802919,157,0.6541666666666667,0.007841394116060918,0.10183568767154914,-0.024414803997810874,-0.08528937854797786,0.09423622509257153
109,44.21803053147784,154,0.6416666666666667,0.00803239580996748,0.12465536250763394,-0.05953916568192275,-0.08771804972777798,0.09331551465461911
110,43.11165835409278,147,0.6125,0.0081995078720414,0.1443146243117454,-0.09432246769420709,-0.09193804452103954,0.09227484391380927
111,42.241290843309336,144,0.6,0.008281889036112815,0.16100496638168224,-0.12444839662864138,-0.10149508692745016,0.09113079546382076
112,41.537811787789224,142,0.5916666666666667,0.00828554764435098,0.17405603062845446,-0.15151740516346507,-0.10988076422602511,0.0899379579505592
113,40.88281582195149,139,0.5791666666666667,0.008297309214954276,0.18103461604955765,-0.17543043360549326,-0.12046889423987198,0.08873250186571374
114,40.3711341496443,142,0.5916666666666667,0.008312659188016986,0.17844653716569014,-0.19389128003703282,-0.13214496959916835,0.08752477964575828
115,39.85097454621453,141,0.5875,0.008397101629880636,0.16795480193174997,-0.2078691622056375,-0.14355487501736125,0.08634188933424075
116,39.37687123788872,141,0.5875,0.008483597705152533,0.14625368346260842,-0.21863847464050765,-0.15367712289651336,0.0851797581282319
117,38.88014801161548,142,0.5916666666666667,0.00855991460921523,0.11588462735413393,-0.2255646556997398,-0.16045349473430184,0.08404494567251287
118,38.10369686946796,141,0.5875,0.008732778193041165,0.08091639228379204,-0.22738240297006213,-0.16588840969144697,0.08293047885743947
119,37.1817564127516,137,0.5708333333333333,0.008957357872739885,0.04437901637914639,-0.22447092049112627,-0.17142170815160448,0.08178187413472077
120,36.15699673919352,133,0.5541666666666667,0.009223624263312415,0.011489789008162034,-0.21576334330877806,-0.17724574396938178,0.08057526604863963
