step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
48,37.178984941399065,156,0.65,0.007225964749831004,0.09301039554908136,-0.2735468539063554,0.1465030901082316,0.08088134593278881
49,37.62738544852205,157,0.6541666666666667,0.007066672309004043,0.09617173320107046,-0.23420717868559612,0.14268338532505367,0.07976427101602225
50,38.43390336163212,162,0.675,0.006898707955014776,0.1011563107401724,-0.1913959795034258,0.13652636277262947,0.0788429786860179
51,39.611210003753804,168,0.7,0.006716415377698218,0.10799422655281861,-0.1458789143324066,0.1274184397699749,0.07816503769772215
52,41.07423364403009,173,0.7208333333333333,0.006542439055686558,0.11485853630703965,-0.09951643826836208,0.11532475366651297,0.07777563580365378
53,42.80127116476685,181,0.7541666666666667,0.006366377722080865,0.12167226773546685,-0.053833096034738646,0.09950796106071988,0.07769949103154404
54,44.65998576246948,184,0.7666666666666667,0.006206244428340905,0.1257943969548004,-0.010940527393275465,0.08170891610748009,0.07795478027178342
55,46.5136211580231,194,0.8083333333333333,0.0060779412446823914,0.1256073520144413,0.027627463041862838,0.06315299131211062,0.0785330495750681
56,48.409896386370136,200,0.8333333333333334,0.005937328598395428,0.12218134673426916,0.06290594719217978,0.04232715625212106,0.07940104858469062
57,50.05059074080362,203,0.8458333333333333,0.0058485786328010495,0.11396246806008013,0.09407178822257203,0.021674505533104637,0.08053779929866597
58,51.48902117670727,212,0.8833333333333333,0.005790636206039422,0.10206895955979976,0.1208825882121445,-0.0007434568721340791,0.08186850513270004
59,52.65567708670402,214,0.8916666666666667,0.005767195542684764,0.08669503874027253,0.1446922635942241,-0.026625402527367906,0.08333584609006266
60,53.447877752854026,213,0.8875,0.005807949749905892,0.06834021341765951,0.162339783653018,-0.05251857087228862,0.0848752009348134
61,53.75595259601164,213,0.8875,0.005918386043288747,0.045491814923165216,0.1726357629778583,-0.07746275829201729,0.0864091579199922
62,53.68680701904594,206,0.8583333333333333,0.0060661681061182525,0.01964080967339123,0.17876778516194466,-0.09711189632584213,0.08784748323974516
63,53.49040351565138,201,0.8375,0.006190423000540578,-0.011181247995524703,0.1789203413227135,-0.10993979761743362,0.08912901123184175
64,53.363954459980405,197,0.8208333333333333,0.006245388950837398,-0.04364462495502093,0.16934601148653575,-0.1153761533712365,0.09024556076784221
65,53.03523685007883,192,0.8,0.006310541682708516,-0.07962858828378319,0.15159317844811512,-0.11677803985246576,0.09122674615230432
66,52.624397157800665,190,0.7916666666666666,0.006380147745167251,-0.11529885909032454,0.12841704625875214,-0.1136399725387785,0.09204817844646367
67,51.88048799532832,185,0.7708333333333334,0.0065069203252569475,-0.1495017617577281,0.10022761134091479,-0.10841493465229789,0.09271043506890493
68,50.94311018962331,181,0.7541666666666667,0.006647366323805139,-0.1794071751945671,0.06777661590403607,-0.10084134724668854,0.0931669830611385
69,49.83071537529301,175,0.7291666666666666,0.006782642812089781,-0.20324595788376473,0.033140507773804,-0.09252444217155689,0.09340211791557902
70,48.60849097036612,171,0.7125,0.00691825561802349,-0.22419146916505056,-0.005941199551771077,-0.08318353224033086,0.09340516525688856
71,47.58369832705965,166,0.6916666666666667,0.006988154185143661,-0.23615491141429154,-0.04670351443500505,-0.07495733234216044,0.09317874078814334
72,46.45348990005148,168,0.7,0.007090105662910939,-0.2446058842223354,-0.08946993746881379,-0.06616658997498279,0.0927828101456527
73,45.198092301168835,161,0.6708333333333333,0.00724580575755116,-0.25060981626634954,-0.13432552898738018,-0.059505322347631104,0.0922145584873471
74,44.01344329093064,160,0.6666666666666666,0.00738330903889463,-0.24987530922766674,-0.1777066596924418,-0.05596994998892873,0.09146774494508154
75,42.6213978374877,155,0.6458333333333334,0.007597764571942106,-0.24755120886105786,-0.2206562564584671,-0.05493137627286634,0.09057349106762287
76,41.23594980586484,152,0.6333333333333333,0.007822125914295203,-0.2392097050797224,-0.26278225082476137,-0.058343829121474046,0.08950765405538955
77,39.909015133227825,147,0.6125,0.008027916796432366,-0.22408492683417383,-0.3028247982460064,-0.06825239290877905,0.08828862923845024
78,38.409664925736095,142,0.5916666666666667,0.008312419268343921,-0.20747625958883556,-0.34001585158845105,-0.07993929828181572,0.08694270665208542
79,36.923237699680314,137,0.5708333333333333,0.008595100001605455,-0.18631417007144008,-0.37162108442494907,-0.09755387199420375,0.08545024816045241
80,35.32113944129533,133,0.5541666666666667,0.008899298265650259,-0.16199751266245135,-0.3960238451566126,-0.12311984703554148,0.08382833041309726
81,33.715442904682426,128,0.5333333333333333,0.009196088485113886,-0.1381767462775995,-0.4159431138000258,-0.15064829067823635,0.08206821101703038
82,32.17266221896193,123,0.5125,0.009474961892676517,-0.1149960446030477,-0.4293733898573094,-0.18094023131059594,0.0801830354599553
83,30.51646480404332,119,0.49583333333333335,0.009897952737907025,-0.09184641109276483,-0.4383332859519019,-0.21720534801938232,0.07819710608001514
84,28.94832083133821,114,0.475,0.010405873854159468,-0.06596756713115129,-0.44109747102675706,-0.2564388399794383,0.07609923262277175
85,27.31584716519456,109,0.45416666666666666,0.011118784645330504,-0.03710743232235744,-0.4373873330798155,-0.2988924806820224,0.07391711951637049
86,25.592082585562327,102,0.425,0.012099071059014192,-0.006811941134746516,-0.4283817461133323,-0.34000988130324716,0.07164712890820742
87,23.755044274131713,94,0.39166666666666666,0.013400170514282793,0.028428864086737365,-0.4209547382056494,-0.3800439878288874,0.06928093150217962
88,22.060192422064716,85,0.3541666666666667,0.014753340500599363,0.06666197266347917,-0.4090637754650108,-0.4219839709175684,0.06680690915336136
89,20.572777758739825,81,0.3375,0.015982062938141806,0.10868766360704113,-0.39248831187615657,-0.458454901752105,0.06426250431716235
90,19.291756307779067,74,0.30833333333333335,0.017130764582902157,0.1422356729221661,-0.366196419096154,-0.493481888508818,0.06169364971520984
91,18.2680433559974,69,0.2875,0.018044728961868515,0.1641588529338931,-0.33567251671652304,-0.5226617567915759,0.059141489051397426
92,17.402096281018082,65,0.2708333333333333,0.018797665991392192,0.1823772131998487,-0.30490094675986334,-0.5468345693696179,0.056652598275507206
93,16.62490957443577,64,0.26666666666666666,0.019478143039131018,0.1942184973952115,-0.27159925254056183,-0.5689048113481261,0.05425023150064737
94,16.027835567221285,65,0.2708333333333333,0.019875777190688726,0.20127035390091208,-0.2403208466590659,-0.5859510930797418,0.05194237889578934
95,15.569559148743668,65,0.2708333333333333,0.02020631899288803,0.20085927401600862,-0.20819617342716365,-0.6010951342698448,0.049753360175064404
96,15.357512498931168,61,0.25416666666666665,0.020321533391387814,0.19387880154219364,-0.18510088748805326,-0.6095151131160711,0.0476973164979474
97,15.503427505258426,61,0.25416666666666665,0.019870784784517138,0.17738560949511012,-0.17748690850340437,-0.6096598036989109,0.04580711844170226
98,15.938232388657593,65,0.2708333333333333,0.019101757125428123,0.15265422394374037,-0.17911624033592102,-0.6034562021940395,0.044133299254767985
99,16.634566198075213,65,0.2708333333333333,0.018412658105050286,0.11829197695151492,-0.18790897315414626,-0.5929662914938373,0.04270838790216449
100,17.817161833102958,72,0.3,0.01755095362375466,0.07913563518280993,-0.211014958556369,-0.575802284789823,0.04155653027408714
101,19.389423630828972,71,0.29583333333333334,0.01677990839422097,0.04466506235822225,-0.24278442568191705,-0.5544962099897115,0.04074159509038523
102,21.05619513088542,75,0.3125,0.016288733968074967,0.0199897823532336,-0.27301208688648126,-0.5325585903187251,0.04030295251212714
103,22.733962627770765,80,0.3333333333333333,0.01568284846814761,0.007120285497122015,-0.2994057173638198,-0.5113518619338472,0.040220693847955444
104,24.20693775222852,81,0.3375,0.015044061177386306,0.006788351509139286,-0.3190095341243919,-0.49238296310464574,0.04046124245586692
105,25.399869248424192,85,0.3541666666666667,0.01443629671937256,0.016577908877280823,-0.3304173991240493,-0.47577566689622325,0.040953919038823075
106,26.24059702218528,87,0.3625,0.013896682970240562,0.032897974396394296,-0.3329885558033619,-0.4617943088238617,0.04162100261902031
107,26.868083212914904,92,0.38333333333333336,0.013309316746684514,0.05490945845629732,-0.32808266155142196,-0.44878547019615017,0.042379014298778016
108,27.356561541844503,95,0.3958333333333333,0.01269701776617637,0.0799123794329582,-0.316646180381521,-0.4357671429083317,0.043178878471321756
109,27.792003720753694,99,0.4125,0.012097566739485296,0.10712327901937534,-0.29861254124816866,-0.42256667602574477,0.04399034591328543
110,28.261542936849747,101,0.42083333333333334,0.011530256156179662,0.13594749928504804,-0.2740692188128264,-0.409020608789814,0.0448023120195982
111,28.865384745296595,105,0.4375,0.010990112613347093,0.16611611063047305,-0.24306599453785316,-0.39525733168637056,0.04562112011829771
112,29.668842992974,112,0.4666666666666667,0.010488752220889866,0.19695232152022726,-0.2069720499880148,-0.38105639042849365,0.046471267746211055
113,30.662780558462266,114,0.475,0.010068737245002107,0.227466100093886,-0.16871687843126776,-0.36601192298300356,0.04738704903277258
114,31.80822349748472,117,0.4875,0.009739669167978993,0.25601336243522566,-0.1311374131890123,-0.35084186231439685,0.04839761548420699
115,33.026878653145204,124,0.5166666666666667,0.009476449823566352,0.28159053002521356,-0.09747009561039176,-0.3359240874002332,0.04952189584156468
116,34.28803990337635,132,0.55,0.00920878996130248,0.3042410571772275,-0.07017216254359544,-0.3195624382363272,0.05076224600487294
117,35.53020643108253,136,0.5666666666666667,0.008926010871715732,0.3238107649568473,-0.050394148139031036,-0.3018361476755982,0.05211502888626871
118,36.68257769005038,139,0.5791666666666667,0.008675830815237515,0.33962218253554605,-0.0366796152134361,-0.2841393642908597,0.053565439703469823
119,37.67054109885291,140,0.5833333333333334,0.008504733764330702,0.3517734524608972,-0.027731548488385136,-0.2664889468150764,0.05508687905000728
120,38.47811260663104,142,0.5916666666666667,0.008390818459990481,0.3601972734194738,-0.02283933560116253,-0.24802938580995867,0.05664141760104148
