step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
48,40.20621102004903,159,0.6625,0.007496940754539859,-0.029997211452690457,-0.07988842316683333,0.14395988407879612,0.07870415376730437
49,40.091526020415145,157,0.6541666666666667,0.007545775110678795,0.001453368324085091,-0.05104522594205398,0.15759934026828243,0.07837240295683312
50,40.21153064593885,157,0.6541666666666667,0.007513459938129044,0.036301936817514216,-0.022501880768732444,0.1661566891349228,0.07805232378997766
51,40.56291624942793,160,0.6666666666666666,0.00741708872372636,0.07134395347389562,0.00789698239221617,0.17345017880359756,0.07778675340709344
52,40.91556105267446,159,0.6625,0.007362741548999971,0.10498032646599016,0.038480108444489715,0.17826090854698487,0.07761362486315182
53,41.250145443156725,159,0.6625,0.0073543372366715355,0.13286875850708701,0.0665946796938068,0.18129932446273392,0.07752393007421311
54,41.58095308828714,160,0.6666666666666666,0.007363217296773126,0.15244641497041994,0.09202796308306808,0.18230735699876088,0.07750593933738367
55,41.86820346152318,160,0.6666666666666666,0.007404672592764247,0.16062404305140576,0.11649980365363442,0.18230768383660034,0.07755177410769916
56,42.382542937318114,159,0.6625,0.00742113882506983,0.1567849261758586,0.13868944931407395,0.18063003842590605,0.07764688484596484
57,43.317901149012236,161,0.6708333333333333,0.007353931889455486,0.13841676578137646,0.15529761780644247,0.1755020766166508,0.0778289231621155
58,44.376311593643194,162,0.675,0.007307678047700057,0.11210351074794808,0.16591863546657767,0.16595841258251298,0.07816813731134374
59,45.81514301066798,165,0.6875,0.007182728399828283,0.07238982693582972,0.16801716360475183,0.15345539800403282,0.07867188200401747
60,47.12476363082736,162,0.675,0.007127597472995819,0.03221103370434819,0.16303568399705104,0.13580080383616683,0.07939503311811598
61,48.53982690939712,172,0.7166666666666667,0.007020569198432487,-0.012887453676017948,0.15116758894456003,0.11221707682467123,0.08029142298708451
62,49.638693921450724,174,0.725,0.006963092472073875,-0.05796987381188531,0.13364102969010644,0.08362912865523545,0.08136349823388803
63,50.565265164794354,173,0.7208333333333333,0.006920798746490531,-0.10092064653573982,0.11106403720171316,0.056179496169053975,0.08253440352077122
64,51.40635380766679,174,0.725,0.00684521907421636,-0.14046104692612832,0.08426560277989908,0.03414087504705773,0.08376195038709304
65,51.739538230685284,172,0.7166666666666667,0.006828474819338707,-0.17688603156149052,0.054136106700567954,0.015912245947137128,0.08502444668732127
66,51.565796537863065,174,0.725,0.006848223285464286,-0.21205378719943405,0.021590248368436864,0.0035832041537347944,0.08622316543684262
67,50.674725032857815,171,0.7125,0.006962644146805881,-0.24476479618748212,-0.013413521197354871,-0.004329344877470601,0.08726943574400771
68,49.18654681935334,165,0.6875,0.007138243061324358,-0.2723784905497596,-0.0447371510981174,-0.011733056904897827,0.08804400311326775
69,47.052017106555624,163,0.6791666666666667,0.0073844086931448465,-0.2982692665903605,-0.07330076192698687,-0.019418320062846495,0.08846208033056975
70,44.537662804871324,159,0.6625,0.00769142947192469,-0.32290480117758646,-0.09741664964272913,-0.02609623903538972,0.08843812550499194
71,41.501706887406854,148,0.6166666666666667,0.008191037683921445,-0.3461108107701978,-0.11643895066656325,-0.03289075741075558,0.08794512473040614
72,38.246654413419606,135,0.5625,0.008830207675268466,-0.36613107937369627,-0.1257113642987646,-0.04000782215180515,0.0869321822987543
73,34.914906944322354,125,0.5208333333333334,0.00957625421765748,-0.3807792341530729,-0.12674929017562403,-0.04616367016913269,0.08541021177139506
74,31.60712298383627,115,0.4791666666666667,0.010464452250562577,-0.3905216647063438,-0.12074284455453652,-0.0561517934564178,0.083415735646316
75,28.553886697940143,108,0.45,0.011423966612892446,-0.3933509289537042,-0.11065905370276646,-0.06321223258717625,0.0810004976411537
76,25.6815402011828,98,0.4083333333333333,0.012548955815410281,-0.39230597457625344,-0.09440172104376064,-0.07127627275775436,0.07825430163290209
77,23.11255050892834,92,0.38333333333333336,0.01376235267319422,-0.38425254695151334,-0.07499935368227838,-0.07822637861693563,0.07524416025733367
78,20.704451715802445,83,0.3458333333333333,0.015251644204369303,-0.36860802706428414,-0.04487641602171237,-0.08550227771546917,0.07205334745202438
79,18.6324593068787,72,0.3,0.016913130058886748,-0.3465999255969448,-0.0032314828196546427,-0.0931941158335382,0.06873009740353489
80,17.08488900811956,68,0.2833333333333333,0.018287604115582765,-0.3298960184475709,0.04927060725213756,-0.09855174230689583,0.06535067378322117
81,15.782890645503729,65,0.2708333333333333,0.01983037380269459,-0.30829542083764083,0.10945602905552078,-0.1069756843511955,0.06201902309392146
82,14.874063758117172,57,0.2375,0.02115272507178203,-0.2846741472235466,0.17247765934772213,-0.11123756714672337,0.058776412780561255
83,14.469285303819083,55,0.22916666666666666,0.021467240470854958,-0.2584185595939486,0.229688026995531,-0.11142144845006459,0.05568765845715211
84,14.383794429602418,56,0.23333333333333334,0.02112306657589042,-0.225607278747202,0.2877172726097718,-0.10605888287030957,0.05283188360590298
85,14.559319117946306,58,0.24166666666666667,0.0203825351553033,-0.18299589942819466,0.34584538671778986,-0.09874440229927962,0.05024565670086313
86,15.021723861861721,62,0.25833333333333336,0.019356912029949963,-0.13050195345911,0.40246802375773283,-0.09061454277131105,0.04795096336539175
87,15.69044075372295,67,0.2791666666666667,0.018458496354444673,-0.0693294272174417,0.46016885220146464,-0.08134144467206843,0.04597244025295165
88,16.57098127913994,69,0.2875,0.01774334780966423,-0.002559098727914011,0.5141765370238934,-0.07070809176220175,0.04431715386897954
89,17.59568500016463,67,0.2791666666666667,0.01725215564740184,0.06266395803502676,0.5616251590916165,-0.059947465179062305,0.04299249747192033
90,18.837341616393662,74,0.30833333333333335,0.016649772947328275,0.12120492327373691,0.5958519673447249,-0.047675542630858395,0.041992438662259164
91,20.296840053757958,79,0.32916666666666666,0.015886568256017825,0.16528392120107332,0.6178477090357027,-0.0339985587337292,0.04132519634910706
92,22.109675778740602,84,0.35,0.014911298990885093,0.18958461139421234,0.6275872593420337,-0.017514034933939434,0.04099833422427598
93,24.598336923651893,88,0.36666666666666664,0.013607818121756553,0.1892320332138041,0.6138824549034636,0.006512197710427485,0.04104406501036224
94,27.73863338445657,95,0.3958333333333333,0.012274367689366303,0.1673471032487702,0.5831162200846244,0.03742689299147214,0.04155184668251075
95,31.27482302675428,105,0.4375,0.011181913165630376,0.1379211517086161,0.5493996360034495,0.06905928837071218,0.042597655773845285
96,34.93681245845177,113,0.4708333333333333,0.010347075913743382,0.10532306653572875,0.5136077880646424,0.09748930971530563,0.04420191951397718
97,38.473751605825115,124,0.5166666666666667,0.009695485958545271,0.0738828040348183,0.473654454149322,0.12060414057712578,0.046332379898539174
98,41.6349199385007,130,0.5416666666666666,0.009197060491745295,0.04552626032218271,0.42987675875376036,0.13951867765211254,0.04891297033477747
99,44.26702955095388,131,0.5458333333333333,0.008856819086012945,0.019614171760092808,0.3818240992172114,0.15370197499225818,0.0518282207897686
100,46.770376257567065,138,0.575,0.008493074066887697,-0.004870906065510175,0.3332595138376492,0.16255655938493177,0.05494546675159559
101,48.962577083905,143,0.5958333333333333,0.008145731425396078,-0.027589195732927785,0.2864421866402036,0.16595000139206786,0.058220365624729854
102,50.7636056453818,146,0.6083333333333333,0.007839921615372888,-0.04878521810724617,0.23982920838899363,0.16668362084888402,0.061578812265489065
103,52.249211567921975,153,0.6375,0.007541974772628396,-0.06853813670988994,0.1936817467657558,0.16407383112208518,0.06493910709744924
104,53.373048812481386,159,0.6625,0.007265717069224216,-0.08602683157166505,0.1476519515226833,0.15992348787467514,0.0682419235566897
105,54.141202485364516,163,0.6791666666666667,0.007023116692498502,-0.10006736124385833,0.10128603659688555,0.1545207834531782,0.07142517785336099
106,54.464574777270926,168,0.7,0.006837549829896513,-0.10892783907501756,0.0562016709187261,0.1476226659389661,0.07443413553403075
107,54.320110376454096,170,0.7083333333333334,0.006706369819898545,-0.111671751221555,0.013357251694110327,0.13930989026171708,0.07720282975136597
108,53.94094974512699,176,0.7333333333333333,0.006587815431713551,-0.11143850721420957,-0.027958909817958996,0.1295256604112273,0.07966756747181453
109,53.28092008349193,180,0.75,0.006500987957084332,-0.10986744343914254,-0.06641069095088069,0.11672658610098216,0.08181473880184438
110,52.32195620104033,179,0.7458333333333333,0.006465452753087939,-0.10723209264304011,-0.09980484171668919,0.10153792863103842,0.08362343743731467
111,51.27132324408577,180,0.75,0.006444734196982308,-0.10450421851643212,-0.1292935090034242,0.08480281051148426,0.08507146048127827
112,50.27721817407687,181,0.7541666666666667,0.006422237923238864,-0.10287849101637181,-0.1554348021411814,0.06778461289923217,0.08617768754141651
113,49.316410645240694,181,0.7541666666666667,0.006424554625164413,-0.10183431103316769,-0.17821102894139124,0.05274530224508704,0.0869868971949143
114,48.37927457519556,181,0.7541666666666667,0.006446620064887872,-0.09855351190911338,-0.1978423124442093,0.04195787649237932,0.08753503447140548
115,47.35557677803004,181,0.7541666666666667,0.0064973564317025835,-0.09334379434190909,-0.21064138378921132,0.03543529208377565,0.08785264500711411
116,46.10337736260172,176,0.7333333333333333,0.006603938778386659,-0.08448150296636565,-0.21563548207744102,0.032703244779693476,0.08794655115228332
117,44.6838771744746,179,0.7458333333333333,0.006744557260415262,-0.07223618652762341,-0.21121127805900503,0.03366240960171064,0.08779627929254283
118,43.22399893002421,178,0.7416666666666667,0.006899301891418746,-0.05881255556706311,-0.1970007989913538,0.03767130787820173,0.08739487833350254
119,41.84878060237533,174,0.725,0.0070653772077201435,-0.04490212479143117,-0.1736027799708837,0.04420913188030573,0.08675989029953182
120,40.7553976416429,168,0.7,0.007223477199953135,-0.03220752418806912,-0.1429017326006549,0.05562476030246954,0.085930547632524
