source,target,before,after,delta
102,68,0.4151297971099417,0.42191326309020016,0.006783465980258474
102,81,0.4097981790396386,0.4166808933598919,0.00688271432025328
102,89,0.4337853021364391,0.4480087120966689,0.014223409960229805
102,94,0.4087042768432751,0.4155073413546801,0.006803064511404999
102,110,0.41255708122980106,0.4330872392076024,0.020530157977801333
102,115,0.4017583673278495,0.4150741880226498,0.013315820694800307
102,123,0.42188197761912555,0.505831215145635,0.08394923752650946
102,136,0.39850127405547897,0.41849632322671254,0.01999504917123357
103,69,0.4292756374992028,0.42927564035537796,2.85617518525072e-09
103,82,0.430032163210244,0.430032164309843,1.099598967435611e-09
103,90,0.42003596983276,0.42003598349832016,1.366556018345122e-08
103,95,0.414336462920615,0.4143364630523797,1.3176471025388992e-10
103,111,0.402299874059658,0.4022999070678176,3.3008159594505315e-08
103,116,0.4163899881587135,0.4163899885403312,3.816177374105223e-10
103,124,0.4347534714427758,0.4347534798823538,8.439577980912105e-09
103,137,0.39780199823651613,0.39780199899865804,7.621419051417888e-10
104,70,0.4250226998924109,0.42502269989261743,2.0650148258027912e-13
104,83,0.43230211276516745,0.4323021127653522,1.8474111129762605e-13
104,91,0.42465920972440596,0.42465920972503424,6.282752096353761e-13
104,96,0.4278886773037018,0.4278886773087135,5.01171326661165e-12
104,112,0.4113846874674265,0.4113846874688981,1.471600619140645e-12
104,117,0.4228589376104831,0.4228589376137397,3.2566171981329717e-12
104,125,0.4118057466834881,0.41180574668384307,3.5493830097266255e-13
104,138,0.42168314395392403,0.4216831439556294,1.7053580769754717e-12
105,71,0.4234243759590882,0.4234243839929959,8.033907705762289e-09
105,84,0.4235238647742076,0.4235239342969067,6.952269909765718e-08
105,92,0.3862363903765712,0.3862363972726472,6.896075988027661e-09
105,97,0.4313425326823419,0.43134278552459665,2.528422547443121e-07
105,113,0.40620692961818555,0.40620693439522493,4.777039375181147e-09
105,118,0.41535862203086843,0.41535883777571236,2.1574484393438453e-07
105,126,0.4347683973540584,0.43476843624343703,3.8889378606299374e-08
105,139,0.41588222535325037,0.41588235343856506,1.2808531468788686e-07
106,72,0.42656136949432993,0.4334962401137518,0.0069348706194218845
106,85,0.4039112964902809,0.41070869804226173,0.006797401551980831
106,93,0.4153096143577541,0.4288696647802694,0.01356005042251529
106,98,0.4311131975771357,0.4380026095368174,0.006889411959681735
106,114,0.4015123847940181,0.42114841587637813,0.01963603108236006
106,119,0.41652651577501343,0.43014369838770034,0.013617182612686907
106,127,0.424601757007526,0.5072769256484795,0.08267516864095348
106,140,0.42321930952603065,0.4437257137714125,0.02050640424538186
107,73,0.4295513273462567,0.4295526143047788,1.2869585221397806e-06
107,86,0.42106581716176417,0.4210664714990366,6.54337272421035e-07
107,94,0.41563027546992104,0.4156345149906867,4.239520765669802e-06
107,99,0.4149132224513161,0.4149133332727761,1.1082145995322534e-07
107,115,0.4181279033596038,0.4181358854300522,7.982070448386835e-06
107,120,0.3873067396089398,0.3873069921944308,2.525854910229164e-07
107,128,0.408061838223959,0.4080650021627015,3.1639387425008714e-06
107,141,0.43028780067565203,0.43028820770742165,4.070317696225345e-07
108,74,0.435903858771846,0.4359038587718716,2.5590640717609858e-14
108,87,0.429238870345508,0.42923887034551683,8.826273045769994e-15
108,95,0.40840583311348894,0.4084058331135995,1.1057821325266559e-13
108,100,0.42643970556948596,0.426439705569543,5.706546346573305e-14
108,116,0.43049899033434075,0.430498990334661,3.202438314531264e-13
108,121,0.41696956462386475,0.4169695646238989,3.4139358007223564e-14
108,129,0.40373006207922446,0.4037300620792376,1.3156142841808105e-14
108,142,0.4301263719684652,0.43012637196848164,1.6431300764452317e-14
109,75,0.4249690303757983,0.424969035049433,4.673634701468643e-09
109,88,0.4116248950642652,0.41162495162000307,5.6555737870667144e-08
109,96,0.4220375809305646,0.4220375850112063,4.08064171342204e-09
109,101,0.42841073592401724,0.4284109791967272,2.432727099765941e-07
109,117,0.396495560778513,0.3964955634273259,2.6488128912482978e-09
109,122,0.4187864663655677,0.4187866742682454,2.079026776846682e-07
109,130,0.43530197031611245,0.43530200061271274,3.029660028408543e-08
109,143,0.4198263406481122,0.41982646331969375,1.2267158155943036e-07
110,76,0.4052848920418575,0.4054154907320276,0.00013059869017006953
110,89,0.45365386327539814,0.4545194578381407,0.0008655945627425443
110,97,0.40986944975893463,0.41001969071968325,0.00015024096074861548
110,102,0.4434167067577355,0.4446819378308952,0.0012652310731597338
110,118,0.4120633908522239,0.41219179423826385,0.00012840338603997692
110,123,0.41236595958428485,0.41393751154714714,0.0015715519628622943
110,131,0.4236826570579177,0.4245073981820212,0.000824741124103523
110,144,0.4375227056029177,0.43879237438991264,0.0012696687869949153
111,77,0.44333013516398667,0.4433314845784427,1.3494144560088905e-06
111,90,0.43092510938207934,0.43092583066486984,7.212827904945485e-07
111,98,0.4207781463444118,0.4207826730284201,4.526684008299142e-06
111,103,0.3929623225198877,0.3929624340715849,1.1155169715726387e-07
111,119,0.419214065337269,0.41922254252515956,8.477187890543192e-06
111,124,0.41166319085263325,0.4116634599426903,2.6909005707009825e-07
111,132,0.42066755476758033,0.4206709797507801,3.424983199773468e-06
111,145,0.4193568532645962,0.4193572836328781,4.3036828190068377e-07
112,78,0.43142041483639243,0.4314204149326221,9.622969088241007e-11
112,91,0.4264082810530718,0.4264082810788967,2.5824897775805766e-11
112,99,0.41327713846598635,0.4132771387268946,2.6090823945779107e-10
112,104,0.42803306514852435,0.4280330651537144,5.190070595517682e-12
112,120,0.42258622756027686,0.42258622808053375,5.2025689312174e-10
112,125,0.4187624362991939,0.4187624363081623,8.968381592922015e-12
112,133,0.414307305350782,0.41430730547447325,1.2369127944111824e-10
112,146,0.438443469027087,0.43844346904141596,1.432898244502212e-11
113,79,0.4088392842216861,0.40883928425966803,3.798195091775369e-11
113,92,0.41925211475446933,0.4192521151093764,3.5490704819451935e-10
113,100,0.4184220637642753,0.418422063791921,2.7645663536191023e-11
113,105,0.4082247147101353,0.40822471635144164,1.6413063685938312e-09
113,121,0.3920327705145557,0.3920327705303343,1.5778600648275187e-11
113,126,0.41507208801572637,0.41507208910488635,1.0891599844242705e-09
113,134,0.4170428724118898,0.41704287255199696,1.4010714810552827e-10
113,147,0.41418174672704916,0.41418174726414914,5.370999756060257e-10
114,80,0.4305095452314787,0.430633471902824,0.0001239266713453091
114,93,0.42265804095174275,0.4234551118626672,0.0007970709109244578
114,101,0.416663307883432,0.41680637429655804,0.0001430664131260584
114,106,0.4106589452969888,0.41186353369034095,0.001204588393352135
114,122,0.4266322218003016,0.426754414986834,0.0001221931865323933
114,127,0.4375863340116924,0.4390731473717877,0.0014868133600953182
114,135,0.4155024949532499,0.4162986282835366,0.0007961333302866636
114,148,0.39628988633525736,0.3974990767057092,0.0012091903704518625
115,81,0.3962658079897354,0.39657350186408463,0.00030769387434925743
115,94,0.3942900111366466,0.39456052396950825,0.00027051283286166905
115,102,0.4093119934543467,0.4101223261435862,0.000810332689239468
115,107,0.4352138126599501,0.4352573703271262,4.355766717611953e-05
115,123,0.4218159342384622,0.42282244861980267,0.001006514381340473
115,128,0.4121943955143245,0.41227681289612667,8.241738180214675e-05
115,136,0.42408624839182857,0.42483355693117025,0.0007473085393416845
115,149,0.4177816104761513,0.4178812118568573,9.960138070597147e-05
116,82,0.4353071154743243,0.4353071155154154,4.109107498706521e-11
116,95,0.418993364186789,0.4189933641930332,6.244171846248037e-12
116,103,0.4028801999374439,0.4028802000676845,1.302405960856845e-10
116,108,0.404902372461023,0.4049023724615159,4.928835117823382e-13
116,124,0.4263373176496857,0.42633731794433904,2.9465335726897024e-10
116,129,0.40150816248032173,0.4015081624812249,9.031664305325648e-13
116,137,0.4248405100374521,0.4248405100728567,3.5404623677237623e-11
116,150,0.4264338045516391,0.42643380455313024,1.4911405443740477e-12
117,83,0.42736007643611834,0.4273600764402036,4.085232152561957e-12
117,96,0.4309503526390524,0.43095035273335625,9.430384251274404e-11
117,104,0.420861857240303,0.42086185724408237,3.779365709277727e-12
117,109,0.42266121588800787,0.4226612167173996,8.293917219681646e-10
117,125,0.39618719063277075,0.39618719063678615,4.015399124313035e-12
117,130,0.414973317998945,0.4149733185224513,5.235062938702129e-10
117,138,0.43394134960722847,0.43394134963941877,3.219030597634287e-11
117,151,0.4219919671734746,0.4219919674099642,2.3648960567612676e-10
118,84,0.42318634119717147,0.42318726574729376,9.245501222943098e-07
118,97,0.4164471990643002,0.41645474065838933,7.541594089111037e-06
118,105,0.4212207255257602,0.4212215251341723,7.99608412149766e-07
118,110,0.42276067231673764,0.42278146624799184,2.0793931254203812e-05
118,126,0.4224663735319265,0.42246687478992206,5.012579955554486e-07
118,131,0.44206090518435476,0.442077123619223,1.6218434868264797e-05
118,139,0.4499145119676432,0.4499180225223842,3.5105547410152482e-06
118,152,0.42897763985751497,0.4289863345104788,8.694652963825433e-06
119,85,0.4039997765376845,0.4043147379431099,0.00031496140542541795
119,98,0.4316732050044893,0.43195678943137183,0.0002835844268825327
119,106,0.41187952402593875,0.41270544440169493,0.0008259203757561839
119,111,0.4344763124372047,0.4345229302394304,4.661780222570133e-05
119,127,0.44980771952395837,0.450827140339555,0.0010194208155966389
119,132,0.4216935091196652,0.4217816149655908,8.810584592561232e-05
119,140,0.4113650013102484,0.4121527099803176,0.0007877086700692204
119,153,0.4432644409818117,0.44336988401831956,0.00010544303650783515
120,86,0.4237115567756416,0.423711587902931,3.112728941268017e-08
120,99,0.40612063709929874,0.40612064751621363,1.0416914886235418e-08
120,107,0.42498672766339024,0.42498680269387645,7.503048621293473e-08
120,112,0.41823919448829056,0.41823919596344705,1.4751564969550657e-09
120,128,0.4309064536779079,0.43090657856732995,1.2488942202626419e-07
120,133,0.4067679755604657,0.4067679784309406,2.8704749133190433e-09
120,141,0.40822362154177494,0.4082236570178817,3.5476106774456895e-08
120,154,0.4100522555190065,0.4100522597715728,4.25256629910109e-09
121,87,0.43451949444732413,0.4345194944474581,1.3394840792102514e-13
121,100,0.4347848535867821,0.434784853587973,1.1908807273641742e-12
121,108,0.4260084560523983,0.42600845605252335,1.2506662372402388e-13
121,113,0.4241529326604394,0.42415293266674453,6.305123090299958e-12
121,129,0.4221394181509488,0.4221394181511126,1.6381340728344185e-13
121,134,0.42650481948830254,0.4265048194919786,3.676059456836356e-12
121,142,0.41606315881571354,0.4160631588160437,3.3018032752352156e-13
121,155,0.4153884818907313,0.41538848189222777,1.4964696148922485e-12
122,88,0.41412541548572573,0.414126295603412,8.801176862860416e-07
122,101,0.43284648904023726,0.43285385415744543,7.365117208169014e-06
122,109,0.4287774857072767,0.4287782364436646,7.507363878889173e-07
122,114,0.4111183270178884,0.4111382171894067,1.9890171518266442e-05
122,130,0.4040522745949949,0.4040527375922839,4.6299728900800474e-07
122,135,0.43214596826524637,0.43216184899828425,1.5880733037876293e-05
122,143,0.4203039708802578,0.42030739919009336,3.4283098355736286e-06
122,156,0.4042150928941959,0.4042233543177493,8.261423553423963e-06
123,89,0.4496031878699188,0.4641333253403151,0.014530137470396276
123,102,0.41775310542004684,0.49489934598439567,0.07714624056434882
123,110,0.41408980850814614,0.4350408110298927,0.020951002521746587
123,115,0.4166256952213673,0.4302301086268349,0.013604413405467641
123,131,0.4073416271474245,0.4211035556960257,0.013761928548601199
123,136,0.40955890316332794,0.42996463993685874,0.020405736773530803
123,144,0.42245919950882604,0.499733667843589,0.07727446833476298
123,157,0.42352531014096784,0.4376967705961069,0.014171460455139062
124,90,0.4145939187875458,0.41459395291832263,3.413077681591048e-08
124,103,0.43128513200544233,0.4312851409702194,8.964777087339115e-09
124,111,0.4314198470652754,0.43141992970372184,8.263844641920315e-08
124,116,0.40758755147119374,0.40758755240685923,9.35665489532056e-10
124,132,0.4279870041697907,0.42798714156413653,1.3739434584492116e-07
124,137,0.41095243175288265,0.4109524336219627,1.8690800573928357e-09
124,145,0.4058715167461243,0.4058715498268779,3.3080753580883027e-08
124,158,0.41181047615324856,0.4118104789017095,2.7484609588235287e-09
125,91,0.4250339076973819,0.42503390769884897,1.4670487047396819e-12
125,104,0.4353766320839634,0.43537663208449406,5.306866057708248e-13
125,112,0.42095960808153104,0.4209596080849784,3.4473535137635736e-12
125,117,0.4163985606447343,0.4163985606520072,7.272904500865707e-12
125,133,0.40678699255604345,0.4067869925622896,6.246170247692362e-12
125,138,0.42429928975089265,0.4242992897547038,3.811173598933237e-12
125,146,0.4291764487419207,0.42917644874314703,1.226352353000948e-12
125,159,0.4391125675829905,0.4391125675843984,1.4079293286783923e-12
126,92,0.4129886519845295,0.41298865634167387,4.3571443675283206e-09
126,105,0.43230264283632813,0.43230268069382866,3.785750052331949e-08
126,113,0.4035783606880288,0.4035783637075455,3.019516692237545e-09
126,118,0.4024572704010634,0.40245740380866174,1.3340759835722693e-07
126,134,0.4544661506507446,0.45446615230272047,1.651975889416235e-09
126,139,0.4078068130949814,0.4078068923464341,7.925145267817513e-08
126,147,0.41213960089612306,0.41213961184947207,1.0953349005582425e-08
126,160,0.41101660781926896,0.4110166408053845,3.298611556123987e-08
127,93,0.42772353603940644,0.44156301479505145,0.013839478755645007
127,106,0.4066750273200992,0.48291090718404867,0.07623587986394947
127,114,0.4133246473033711,0.43334608785621453,0.02002144055284344
127,119,0.4201457799050688,0.4340440481287094,0.013898268223640597
127,135,0.40092078829129446,0.4147846220431135,0.013863833751819044
127,140,0.4320913860916428,0.4529986381173339,0.020907252025691048
127,148,0.4109712457213116,0.4873271398095365,0.07635589408822491
127,161,0.42942837861538885,0.4435061393093965,0.014077760694007624
128,94,0.42520589035810286,0.4252141007402866,8.210382183737597e-06
128,107,0.43127076209365933,0.4312741210571096,3.358963450272867e-06
128,115,0.44022565122256313,0.4402411279026072,1.5476680044090863e-05
128,120,0.4199728610147149,0.41997332797255604,4.6695784111649985e-07
128,136,0.41275300554098554,0.4127726946165596,1.968907557403643e-05
128,141,0.39899122102593493,0.3989919743087837,7.532828487644139e-07
128,149,0.4321913886359296,0.43219866482325114,7.276187321547667e-06
128,162,0.42335870146852406,0.42335959665848094,8.951899568843125e-07
129,95,0.4277476627168149,0.42774766271687004,5.512257317263902e-14
129,108,0.4201904081800772,0.420190408180081,3.83026943495679e-15
129,116,0.4120682649285844,0.41206826492874365,1.592614928824787e-13
129,121,0.4100735901222308,0.41007359012224703,1.6209256159527285e-14
129,137,0.42875588577527796,0.42875588577559504,3.170796958329447e-13
129,142,0.39420714845185945,0.39420714845186866,9.2148511043888e-15
129,150,0.40982648892850954,0.4098264889285198,1.0269562977782698e-14
129,163,0.41612464604201727,0.4161246460420196,2.3314683517128287e-15
130,96,0.41137515756392706,0.41137516006763886,2.503711793444552e-09
130,109,0.41032395916845227,0.4103239888524913,2.9684039004607143e-08
130,117,0.41540156442277465,0.4154015660480542,1.625279577588401e-09
130,122,0.4184115751918112,0.41841170186264554,1.2667083432171822e-07
130,138,0.4178978750534706,0.4178978759004293,8.469587253756572e-10
130,143,0.40847031837854897,0.40847039316598216,7.478743319078163e-08
130,151,0.41006843017833783,0.41006843832518497,8.146847141343727e-09
130,164,0.41352428951158476,0.41352431886396335,2.9352378583258343e-08
131,97,0.41687920142017754,0.41698009110317796,0.00010088968300042689
131,110,0.4289542939265527,0.4297286956587582,0.0007744017322054986
131,118,0.40785515285575763,0.40794137117422363,8.621831846600259e-05
131,123,0.41169009265961004,0.4127081759508869,0.001018083291276839
131,139,0.42222333616077634,0.4222676850885965,4.4348927820181405e-05
131,144,0.41876872371766966,0.4195912452131124,0.0008225214954427629
131,152,0.39967167525917585,0.39995223207810254,0.0002805568189266916
131,165,0.4116087900689845,0.41192752865106097,0.0003187385820764832
132,98,0.4316248122951249,0.43163356416210386,8.75186697896213e-06
132,111,0.4191265696141334,0.4191302039861561,3.6343720226650333e-06
132,119,0.4288836106540711,0.4289000218715605,1.6411217489409324e-05
132,124,0.42496287989470116,0.42496338076572115,5.008710199927435e-07
132,140,0.42198565090172896,0.4220065138863955,2.0862984666525364e-05
132,145,0.43297154122426795,0.4329723426737313,8.014494633501457e-07
132,153,0.4184660831644017,0.418473884672602,7.801508200289131e-06
132,166,0.44478564059622766,0.44478657301167074,9.324154430778719e-07
133,99,0.43416793895336114,0.4341679394733185,5.199573549496961e-10
133,112,0.4186041795191766,0.4186041796479569,1.287802642302438e-10
133,120,0.41945250948242785,0.4194525105211729,1.0387450344317983e-09
133,125,0.42091084249313115,0.4209108425103946,1.7263468432560103e-11
133,141,0.4190966530482804,0.419096654630753,1.5824725974056264e-09
133,146,0.4110326370526706,0.4110326370803239,2.7653268563909705e-11
133,154,0.4397122501057748,0.43971225046102363,3.552488303526502e-10
133,167,0.4144168738847378,0.4144168739219517,3.721389862931801e-11
134,100,0.42125032859030975,0.4212503286055392,1.5229428829144354e-11
134,113,0.39663017139915374,0.39663017153432056,1.3516682217940001e-10
134,121,0.42463680445891894,0.4246368044676189,8.699985176718883e-12
134,126,0.4270004307119814,0.4270004312943575,5.823760917955667e-10
134,142,0.4219855321554433,0.4219855321594585,4.01517707970811e-12
134,147,0.40827612392325036,0.40827612421098064,2.877302840431639e-10
134,155,0.4236039663016329,0.4236039663298862,2.825328859756837e-11
134,168,0.42863812748952557,0.42863812759446646,1.0494088931167767e-10
135,101,0.4284679983182705,0.4285688673360532,0.00010086901778272317
135,114,0.42457288254665204,0.4253289206642668,0.0007560381176147657
135,122,0.4358549479150778,0.435941097385989,8.614947091123426e-05
135,127,0.42214228035065265,0.4231603126585055,0.0010180323078528564
135,143,0.4168768021469817,0.41692130453756854,4.4502390586842466e-05
135,148,0.43067836358769823,0.4315063100462525,0.000827946458554274
135,156,0.4139531872967378,0.4142221800358759,0.0002689927391381075
135,169,0.42486848952842193,0.425183313873319,0.0003148243448970467
136,102,0.4526899178526622,0.4539216480118799,0.001231730159217681
136,115,0.43002039410959547,0.43081425405082235,0.0007938599412268821
136,123,0.4385318525960751,0.44006179408924595,0.0015299414931708721
136,128,0.4011510977664309,0.4012721244132839,0.00012102664685303965
136,144,0.40879324778596443,0.41002929816719824,0.0012360503812338108
136,149,0.41845651971040637,0.4186027871166727,0.0001462674062663316
136,157,0.4110924521289288,0.41191399169304027,0.000821539564111462
136,170,0.4238645311894928,0.4239903309848658,0.0001257997953730272
137,103,0.4302125909396934,0.4302125912042969,2.6460350577295344e-10
137,116,0.4063462340212836,0.40634623405751613,3.62325169867006e-11
137,124,0.41801535442240073,0.41801535502102594,5.98625204961678e-10
137,129,0.42653125162848904,0.4265312516303245,1.83547621546154e-12
137,145,0.4127233509960811,0.4127233519345459,9.384648058663458e-10
137,150,0.4238222642820455,0.4238222642850752,3.0296876118995897e-12
137,158,0.41740094807742006,0.4174009481828884,1.0546835627067708e-10
137,171,0.41769042353733266,0.41769042354174224,4.409583809206197e-12
138,104,0.434564102596886,0.43456410259883294,1.9469426071339058e-12
138,117,0.42244152774157956,0.42244152777326605,3.1686486767767974e-11
138,125,0.42070022845738636,0.42070022845946103,2.07467376611703e-12
138,130,0.4455035629133781,0.4455035631849555,2.7157737170213636e-10
138,146,0.3982295847645516,0.39822958476713893,2.587319247737696e-12
138,151,0.4263749730011244,0.4263749731237271,1.2260265025432204e-10
138,159,0.4137036080448635,0.41370360805088324,6.019740261820061e-12
138,172,0.4262168831130753,0.42621688314918826,3.611294596694847e-11
139,105,0.4091333484683631,0.4091337701809438,4.217125807448596e-07
139,118,0.4284937302662091,0.4284970110858883,3.2808196791522803e-06
139,126,0.41145380268461706,0.41145406736131557,2.6467669850260833e-07
139,131,0.42288902992802163,0.4228971433648115,8.11343678985832e-06
139,147,0.4044868557967948,0.4044869680718907,1.1227509594258223e-07
139,152,0.3978635289149546,0.3978678840958087,4.355180854120899e-06
139,160,0.4181609174205923,0.41816158761969224,6.701990999391505e-07
139,173,0.41448420076878284,0.4144855132015366,1.3124327537528124e-06
140,106,0.4290607153718291,0.43031980711827905,0.0012590917464499474
140,119,0.422069930865569,0.42290733747671916,0.000837406611150171
140,127,0.4186254997884498,0.42017958436615177,0.001554084577701953
140,132,0.419553392555964,0.4196831339949479,0.0001297414389838658
140,148,0.4238935232641562,0.42515742519519306,0.0012639019310368704
140,153,0.4222118793718087,0.4223671505168581,0.00015527114504937378
140,161,0.4195624271062396,0.42040981662446353,0.0008473895182239399
140,174,0.44334776767478107,0.44348063554923944,0.00013286787445837556
141,107,0.4210907495689492,0.4210908722151302,1.2264618098889457e-07
141,120,0.43465504424579304,0.4346550806944169,3.644862384133418e-08
141,128,0.41018319545990517,0.4101833997194207,2.0425951552383026e-07
141,133,0.41940473958160784,0.4194047441740058,4.592397961911132e-09
141,149,0.42165752593128936,0.42165777100456664,2.450732772829589e-07
141,154,0.4283966059872727,0.4283966127937683,6.806495589373185e-09
141,162,0.4319589780681473,0.43195904571762894,6.764948162762963e-08
141,175,0.40043618895228245,0.40043619671376024,7.761477793799543e-09
142,108,0.43449291969486226,0.4344929196949196,5.734301922188934e-14
142,121,0.3982658927657274,0.3982658927660427,3.1530333899354446e-13
142,129,0.42128274853836517,0.4212827485384409,7.571721027943568e-14
142,134,0.41933307687874427,0.4193330768803877,1.643407632201388e-12
142,150,0.39498474788633037,0.3949847478864425,1.1213252548714081e-13
142,155,0.4249926658460506,0.4249926658467207,6.700751065125132e-13
142,163,0.40525680911714135,0.4052568091171953,5.395683899678261e-14
142,176,0.4162585425115985,0.4162585425118269,2.2842838731662596e-13
143,109,0.40987964542968075,0.40988003933305517,3.939033744182474e-07
143,122,0.4116556457089858,0.4116588682820064,3.222573020600361e-06
143,130,0.41821435889404923,0.418214601962537,2.430684877818834e-07
143,135,0.4233498153010317,0.42335781541608597,8.00011505425191e-06
143,151,0.4196306457316105,0.4196307492738444,1.0354223389796857e-07
143,156,0.4268049062231691,0.4268090751062227,4.168883053601302e-06
143,164,0.4246647595965081,0.4246653819385854,6.223420772610844e-07
143,177,0.41943994541882546,0.4194411896335678,1.2442147423463723e-06
144,110,0.42549739024943023,0.4460348409383945,0.020537450688964287
144,123,0.43120535283494,0.5151649964968666,0.08395964366192665
144,131,0.4170870192535756,0.4305619775948943,0.013474958341318677
144,136,0.398207221108558,0.4182093862062844,0.0200021650977264
144,152,0.42278720254240515,0.4297674753509012,0.0069802728084960575
144,157,0.41804774726290284,0.43192548685529486,0.013877739592392024
144,165,0.42666181458970226,0.433788552199261,0.007126737609558731
144,178,0.41600862899992286,0.42279952334806215,0.006790894348139287
145,111,0.43875973614257624,0.43875986970783165,1.3356525541130537e-07
145,124,0.4192319094248853,0.4192319431016896,3.36768042896729e-08
145,132,0.4005363134552145,0.40053653563372354,2.2217850903505365e-07
145,137,0.4287060176525216,0.428706020656789,3.0042673904162598e-09
145,153,0.4104977003652,0.4104979652392631,2.6487406307174055e-07
145,158,0.4209320138583922,0.42093201827626897,4.417876786622088e-09
145,166,0.4277228137283965,0.4277228754913325,6.176293598780802e-08
145,179,0.4053053122230925,0.40530531742309733,5.2000048156308765e-09
146,112,0.4257841134518374,0.42578411345791023,6.072808922397144e-12
146,125,0.42566937150026396,0.42566937150167317,1.4092060851567112e-12
146,133,0.4147364977781422,0.4147364977891546,1.101241320355939e-11
146,138,0.4073749147532502,0.40737491475978094,6.5307204089037896e-12
146,154,0.4108692487648047,0.41086924878051717,1.571248686715876e-11
146,159,0.42023013640691337,0.42023013640932616,2.4127921882666215e-12
146,167,0.41034216444935506,0.41034216445220045,2.8453905898118137e-12
146,180,0.4051788613293808,0.40517886133018516,8.043565813409259e-13
147,113,0.4002916709604891,0.40029167226900225,1.3085131311818543e-09
147,126,0.4296093574549565,0.42960936757493934,1.0119982851719556e-08
147,134,0.41712452719864396,0.41712452791603805,7.173940885785157e-10
147,139,0.41661620071154665,0.4166162328274028,3.2115856141157195e-08
147,155,0.41265555915035285,0.4126555594005369,2.5018404015142437e-10
147,160,0.40642306899706043,0.40642308243366193,1.3436601498106882e-08
147,168,0.4433999843476191,0.44339998581153484,1.4639157108753409e-09
147,181,0.4327009296025691,0.4327009335374146,3.934845504982576e-09
148,114,0.39121393816739436,0.4108565918100902,0.01964265364269585
148,127,0.4178263563578734,0.5005108892971332,0.08268453293925976
148,135,0.4375139801254178,0.45110342585870566,0.013589445733287853
148,140,0.4234730425571585,0.44398633513347713,0.02051329257631862
148,156,0.4004098091413928,0.4069147029574024,0.006504893816009605
148,161,0.41729863876367324,0.4310967970369961,0.01379815827332287
148,169,0.4195204574721431,0.42637232271095415,0.006851865238811039
148,182,0.4133357418641196,0.4199836021985984,0.006647860334478839
149,115,0.411649431588677,0.41166813436690824,1.870277823123878e-05
149,128,0.4255157525627037,0.4255230399302225,7.287367518815646e-06
149,136,0.4113345540918177,0.4113583461341486,2.379204233093901e-05
149,141,0.4211073955378316,0.42110830535924115,9.098214095448753e-07
149,157,0.4281409496622293,0.4281600917883465,1.9142126117199787e-05
149,162,0.4269585697771035,0.42695965101987654,1.0812427730377827e-06
149,170,0.4195020773373805,0.4195096240192523,7.546681871806182e-06
149,183,0.4137748803159617,0.41377581736051494,9.370445532286276e-07
150,116,0.4132920835376205,0.4132920835376818,6.13398221105399e-14
150,129,0.42112793107924507,0.42112793107924795,2.886579864025407e-15
150,137,0.42125007154723826,0.4212500715473609,1.2262413306984854e-13
150,142,0.43076529873297537,0.4307652987329771,1.7208456881689926e-15
150,158,0.4240437882213735,0.4240437882215538,1.8030021919912542e-13
150,163,0.4386587620722776,0.4386587620722776,0.0
150,171,0.426963109986899,0.4269631099869044,5.384581669432009e-15
150,184,0.42968811891267833,0.42968811891267833,0.0
151,117,0.4286457379329094,0.42864573861475086,6.818414721720956e-10
151,130,0.4096046492911733,0.40960465699861814,7.707444849014422e-09
151,138,0.43689943454089175,0.43689943489627175,3.5538000320300966e-10
151,143,0.3993027003828953,0.39930273117325676,3.0790361482679884e-08
151,159,0.4149961341414776,0.414996134269187,1.277093986118416e-10
151,164,0.4110593799641278,0.4110593920787908,1.2114662994999748e-08
151,172,0.4015426700037314,0.40154267095675733,9.53025935945817e-10
151,185,0.4299299167634328,0.4299299194680843,2.7046515027606688e-09
152,118,0.4302082099772858,0.4302528464417663,4.463646448049641e-05
152,131,0.4252955726313841,0.4255762280424165,0.00028065541103239333
152,139,0.428545607666912,0.428568574314017,2.2966647104993854e-05
152,144,0.4182242480344545,0.4186510807363311,0.0004268327018766005
152,160,0.413015819338944,0.4130238845143285,8.065175384486256e-06
152,165,0.4204455759532412,0.42061059798742895,0.00016502203418772288
152,173,0.4156791663033785,0.41569533836745975,1.6172064081276805e-05
152,186,0.41404958702721456,0.41407241731420225,2.2830286987685078e-05
153,119,0.4150894498132022,0.41510907625991994,1.9626446717713186e-05
153,132,0.4213493368304323,0.421357137660854,7.800830421678118e-06
153,140,0.42587770007418946,0.4259026476267851,2.4947552595633304e-05
153,145,0.41667950157331907,0.4166804611403823,9.595670632522868e-07
153,161,0.42254436000983847,0.4225641734688554,1.9813459016915225e-05
153,166,0.4050941829140482,0.40509529928230115,1.1163682529513608e-06
153,174,0.4055538133631563,0.40556177619831285,7.962835156527515e-06
153,187,0.4062443430680771,0.4062452965228128,9.534547357192835e-07
154,120,0.4290093834195891,0.4290093849804551,1.560865992011884e-09
154,133,0.4153170249952157,0.415317025358275,3.630593048420394e-10
154,141,0.4352300776163003,0.435230079995349,2.3790487357899792e-09
154,146,0.42572457925909546,0.4257245792998834,4.0787928590191314e-11
154,162,0.42070207665952014,0.4207020794186828,2.7591626761136467e-09
154,167,0.4158361700527395,0.4158361701076422,5.490269350261201e-11
154,175,0.4010921574002038,0.40109215800603143,6.0582761030048e-10
154,188,0.43330574800360233,0.4333057480756993,7.209699504073797e-11
155,121,0.4133673758992208,0.41336737590230194,3.0811464490909657e-12
155,134,0.4078209385225245,0.40782093854816603,2.5641544443288922e-11
