step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
61,49.25712290781555,185,0.07939608998376405,0.07663401154256143,0.020390453548977592,0.19673271704139045,0.1724718969234749,0.0027003873512235705
62,50.502558660771186,190,0.08069219153060307,0.04998284825676197,0.03783587218015978,0.17952114932109633,0.21197104133006955,0.004339971263351903
63,51.78274509408653,194,0.08209220212643735,0.03122743569796885,0.07116528883723422,0.1615350852579264,0.2514509932844439,0.009918389146539888
64,53.23569787913783,204,0.08359224661893484,0.008436609545608107,0.12382513280900061,0.14134420845989176,0.28951113306818244,0.027670901011584665
65,54.738617630008136,204,0.0852147153093797,0.0,0.19414388845117717,0.11727057356488911,0.32485335317357406,0.06306465298671095
66,56.27147280243807,206,0.08695673458406826,0.0,0.2737754893256691,0.094262899073293,0.3554230853045594,0.11878856026853299
67,57.56179660668646,207,0.08881196227611857,0.02132120300759754,0.3487865418981205,0.07502233474915274,0.3788163255936819,0.19381704433872798
68,58.268696167064775,206,0.09072360291226043,0.059980279689448746,0.4061287419560533,0.055800728742610634,0.39357784061945245,0.2795834971680556
69,58.437656954870405,210,0.09257662315235902,0.10230551689606077,0.44039263751424595,0.04461341343582891,0.39991683420748986,0.36097338809975066
70,58.034127663192905,208,0.09427602151616134,0.15576002270975234,0.4541198739605888,0.03593331274878632,0.39935988610154255,0.4233438236086165
71,57.277775689852845,207,0.09572981830139388,0.20585623254878238,0.45348011504793945,0.030660864434698287,0.39408612401299187,0.46037315020315084
72,56.0956009188668,207,0.0968964194131019,0.24291277248923474,0.44426437008992586,0.029288432252079603,0.3860444341437205,0.47467049573189185
73,54.69881680279244,201,0.09772470264407923,0.26504972958730644,0.43065749673787374,0.03659481003421428,0.37678282496945714,0.47293319116929877
74,53.33147947274028,200,0.09820826053019488,0.2814458585880632,0.4151254890641241,0.05927998341888949,0.3672581684605946,0.4609502646925544
75,52.00571717980595,197,0.09838708687831418,0.30241475034304804,0.3988088245971542,0.09597301042382754,0.3579504648472076,0.44317892673955317
76,50.96532487333488,197,0.0982994501616964,0.323260979300598,0.38246152674678385,0.13624777917447745,0.3488565463607715,0.4223846478102501
77,50.02046095925812,196,0.09802550355927704,0.34147589849074594,0.36620484201074294,0.17479367789411004,0.33990260136477685,0.40020982216957796
78,49.4114145509035,194,0.09760178963321026,0.3570434884652356,0.3501866348239533,0.2113381263736954,0.33104254402549116,0.3775117475098051
79,49.085560595418656,193,0.09710625089818364,0.3700056232064753,0.33417798493895007,0.24358906350434484,0.3218551489993116,0.35467657280913967
80,49.202483839183316,194,0.09659916842000627,0.37976938768538915,0.31810678150417404,0.2698424874657567,0.3121224885388929,0.3320116998926662
81,49.795033698675184,197,0.09616471729785252,0.38535797878078415,0.3016979044118844,0.28945961357006106,0.30159146137841114,0.3096205258505581
82,50.64014733923922,197,0.09588481438656886,0.38578376181741464,0.2848901783408104,0.3029354805602304,0.2898976773570723,0.28754133246621416
83,51.64197839060561,197,0.09579136057401932,0.38041719598235163,0.2677324220180508,0.3100509175031383,0.27687938157026576,0.26574930568594146
84,52.90442603690455,203,0.09589509546485595,0.3688908453567617,0.2501940803564821,0.3096059951592115,0.26249621363184306,0.24412402195750738
85,54.12637032554524,205,0.09622516580028995,0.3509742424344309,0.23209714347057356,0.30053834735858953,0.24659853483525102,0.22247898980831665
86,55.1581626272637,211,0.0967513436563007,0.3277483539466595,0.21336035489922656,0.28328604703709154,0.2291774969417883,0.20072402895602628
87,55.89653161989793,211,0.09741836478328257,0.30010082408535893,0.1937977218830603,0.25768612222920934,0.2102041960393548,0.1785864651802611
88,56.41185944888318,216,0.09815712798368519,0.26901798384795933,0.17308112716453303,0.2245906869095572,0.18957671007644394,0.15550077894140302
89,56.491552915054214,219,0.09891863883198226,0.23460757715746816,0.15049137346569974,0.1877574703397345,0.16685836502908685,0.13040111173758578
90,55.81697224334906,219,0.0996189411203567,0.19666282148609684,0.12479745870568586,0.15066328414339675,0.1411596377128638,0.10152266696697637
91,54.28891060534585,216,0.100122729303949,0.15501659110483884,0.09374817388981697,0.11543898364350338,0.11073762936907433,0.06564317158172273
92,52.24788490667841,208,0.10028962711205643,0.11514908095573591,0.052853050112977924,0.0816899533213878,0.07199039578257445,0.029753692182714626
93,49.756197773438544,190,0.10005714282085298,0.07520550168159733,0.006203463170789905,0.06138159536277882,0.018801979854708474,0.0
94,47.334996591311594,178,0.09938071562128742,0.049840520486709484,0.0,0.0479045205671874,0.0,0.0
95,44.86659403281641,172,0.09831795592002959,0.02488810492340549,0.0,0.03989533540189302,0.0,0.0
96,42.25509695261681,165,0.09689864670917972,0.0,0.0,0.04033157860211869,0.0,0.0
97,39.65392533934703,155,0.0951316127168774,0.010200043921825148,0.0,0.04405207304294752,0.0,0.0
98,37.203504381699275,148,0.09305356244631723,0.029372313345279375,0.0,0.05039261155497817,0.0,0.0
99,34.639199696686475,138,0.09072386327325412,0.05287961900095305,0.0,0.05955968377645087,0.0,0.0
100,32.1553480182612,126,0.08814632688905744,0.07761516309740218,0.0,0.07452299810882126,0.0,0.0
101,29.87245448183306,122,0.08536082195357568,0.11259744912791475,0.0,0.10018739289510882,0.0,0.0
102,27.50717050864187,115,0.0824258249735618,0.15028232054379834,0.0,0.13474744634980534,0.0,0.0
103,25.325479429635937,105,0.07934083694657597,0.18426876200229514,0.0,0.17464882373692353,0.0,0.0
104,23.29000304198066,99,0.0761552806449751,0.21107462132451152,0.0,0.2168481697306511,0.0,0.0
105,21.44621482952261,92,0.07290662815084899,0.24108974000745198,0.0,0.2585601379081078,0.0,0.0
106,19.91809772939618,87,0.06963713061629957,0.2804299641844144,0.0,0.296469402459488,0.0,0.0
107,18.715123123955784,82,0.06640806087893139,0.32232381914321073,0.0,0.32858933791702005,0.0,0.0
108,17.885355312120012,78,0.06327634037677997,0.36033017063599376,0.0,0.3537399602234771,0.0,0.0
109,17.263422284785374,73,0.060302210460124475,0.38916910582791214,0.0,0.37046873969959093,0.0,0.0
110,16.97292337291907,69,0.05750888109250928,0.4071044247935678,0.0,0.37873674180960193,0.0,0.0
111,16.918624448655798,64,0.054940416115680686,0.4134674369956239,0.0,0.3789403294519546,0.0,0.0
112,17.135778227459205,63,0.05261861658823557,0.40808699991245206,0.0,0.3722897329070389,0.0,0.0
113,17.485451360187362,60,0.05056971334706062,0.3927930960273314,0.0,0.35930911667296334,0.0,0.0
114,17.82116523689681,58,0.04879126414238969,0.3700010644121292,0.0,0.3406103757169235,0.0,0.0
115,18.119355858941653,58,0.047253606210068876,0.3423721104695336,0.0,0.3177598387516524,0.0,0.0
116,18.363838055754705,60,0.04592562481261355,0.3121944670262313,0.0,0.29187358212188036,0.0,0.0
117,18.42413086496014,62,0.0447762819668062,0.2807780597071777,0.0,0.26333909919295295,0.0,0.0
118,18.39017577941837,59,0.04375317830730561,0.2487491306838758,0.0,0.23314237532959775,0.0,0.0
119,18.22167596341772,61,0.04282601843521599,0.22326851333304765,0.0,0.20379826230888598,0.0,0.0
120,17.939424618353833,60,0.041959980834835216,0.20108463719215666,0.0,0.17688657460442375,0.0,0.0
