step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
55,40.199803468228694,154,0.08738112210173228,0.190268628472652,0.0,0.0,0.0,0.0
56,39.2149258693051,149,0.08618047304185193,0.15204091015584367,0.0,0.0,0.0,0.0
57,38.2375886690506,146,0.08491522433816145,0.12203097201771997,0.0,0.0,0.005127151345603068,0.0
58,37.16977266485734,142,0.0835932497797923,0.08921076464035578,0.0,0.0,0.015497387424500016,0.0
59,36.04589563148737,137,0.08220325717647384,0.06152143387856935,0.0,0.0,0.029164978751557873,0.0
60,34.87327727002331,135,0.08074153688973032,0.045445889880272705,0.011121134782258143,0.0,0.051966183296096674,0.0
61,33.788577878992314,129,0.07920612268888667,0.028568273080387434,0.03125156574971395,0.0,0.08472515061612562,0.0
62,32.824169456776005,126,0.07762086877230905,0.010642337418708452,0.05627931579035047,0.0,0.1298206795798249,0.0
63,31.878571072039165,123,0.07601331366822366,0.0,0.09112923417882468,0.0,0.1809131044157961,0.0
64,30.974554885604807,117,0.07438921437740863,0.0,0.13668128411960087,0.0,0.23171314421125672,0.0
65,30.2729336220005,112,0.07275802198071867,0.0,0.18517283082600197,0.0,0.288784853424788,0.0
66,29.640394358109575,107,0.0711583948367719,0.0,0.2451913994166485,0.0,0.3464354837691498,0.0
67,29.07252334426313,105,0.06960012929524026,0.0,0.31000396381996004,0.0,0.39709089920871304,0.0
68,28.38150021788335,103,0.06809121449276559,0.0,0.36903359182150536,0.0,0.43516170394146214,0.0
69,27.63709562420171,99,0.06660362433434214,0.0,0.4152480112731267,0.0,0.45835441817935324,0.0
70,26.900779790205657,98,0.06512521733044575,0.0,0.44596801033744193,0.0,0.4679429233060755,0.009535063875986186
71,26.210455527574467,90,0.06365659180806474,0.0,0.4617511533910541,0.0,0.46691097718613783,0.03440130738023405
72,25.53017835785046,84,0.06220539303867847,0.0,0.46560244890960917,0.0,0.4580513951089974,0.06889602535220743
73,24.98282483109758,83,0.060771762176907586,0.0,0.4607786628467923,0.0,0.44428343749877486,0.13829612089134982
74,24.422205807328268,80,0.05937886561504762,0.0,0.4494735469650108,0.0,0.4277320529731632,0.237273613505387
75,23.946867645253697,78,0.05802014264241692,0.0,0.4341257503527536,0.0,0.4103210696773312,0.3424558945722759
76,23.32050626633157,77,0.05670816606166029,0.0,0.4167698311677595,0.0,0.3931945100247525,0.42704712332439865
77,22.48885160152893,74,0.05540994438043144,0.0,0.39909547275837903,0.0,0.3768573041917453,0.4784783646235617
78,21.566992760133683,73,0.054085609617674966,0.0,0.38255039647992234,0.0,0.3617859533743792,0.499893325357144
79,20.53402806257426,69,0.05272085979843254,0.0,0.36782623190954017,0.0,0.3481467618211216,0.5008934581564158
80,19.53613197330332,66,0.05129890408032196,0.0,0.35524137193566396,0.0,0.3361986002406092,0.49038345218684626
81,18.618477981660188,66,0.04983203841728413,0.0,0.34479507485263494,0.0,0.325944906123811,0.4739929862838421
82,17.77423434416476,64,0.04833979919711701,0.0,0.33626120576994034,0.0,0.3173352275809076,0.4551205594783783
83,17.04637653989238,62,0.04683848821693621,0.0,0.32949516860826145,0.0,0.3103932396818496,0.43572151686220856
84,16.476261696350726,61,0.04535083499647241,0.0,0.3242508164439262,0.0,0.3051034027289412,0.4168075119459448
85,16.069341908222963,63,0.04390505056489092,0.0,0.3202436188852368,0.0,0.3013710270841496,0.39883801752084047
86,15.780354578497985,64,0.04252754711619364,0.0,0.31720349099422546,0.0,0.2990655276952699,0.38190045456998123
87,15.631601231006899,65,0.04123360888804265,0.0,0.31491794406956125,0.0,0.29808960736461526,0.36612433511276277
88,15.622584869615121,66,0.04004117323005218,0.0,0.3130391710827859,0.0,0.2981999981557645,0.35149594191696576
89,15.757637015329358,68,0.0389662905700998,0.0,0.31119219841699025,0.0,0.2990583563154499,0.3380061446746858
90,16.044267668157804,69,0.03802421845346407,0.0,0.3089525201288486,0.0,0.3001778221648598,0.32561987291331895
91,16.521179363930806,71,0.037230096795897255,0.0,0.30588649621344777,0.0,0.3009479288686934,0.314286611540162
92,17.189997095480713,76,0.03660480824704456,0.0,0.301517424477285,0.0,0.30063394912914054,0.30392582429008785
93,18.028870848081045,80,0.036167451877742736,0.0,0.2954055901893698,0.0,0.2985690445190857,0.29447822389592987
94,19.030225920118532,83,0.03593111997398366,0.0,0.28725100820858823,0.0,0.29435673645424143,0.2859058050065978
95,20.139250874830143,85,0.03590617533660752,0.00343096359869511,0.27696871931797523,0.0,0.28787796622124007,0.2781737230979318
96,21.313003556324837,88,0.03609166734197742,0.014447108160777539,0.26471560047263387,0.0,0.27931319808008154,0.27127369649329675
97,22.488980406890242,93,0.03647868877459059,0.03289966157700596,0.25081768387876724,0.0,0.26905673986972883,0.26521429290124415
98,23.64558975648691,96,0.03704750372342345,0.05702298850838775,0.23573049667993995,0.0,0.2576225497116756,0.26004535865863154
99,24.779503187451095,98,0.037776301430422404,0.09095801209039656,0.21990527449767236,0.0,0.24538309595063318,0.25575835459711316
100,25.882928522229072,103,0.03864482813502724,0.13178011616933089,0.2036631832859086,0.0,0.23243292932900927,0.2523389924271168
101,26.949674742905966,108,0.03963339441944247,0.17435300773064258,0.18707743666540544,0.0,0.21867400097393366,0.2497711371003654
102,27.94522910585296,110,0.04072311899179309,0.2135988157674716,0.16993757074980967,0.0,0.20381110596849594,0.2480508124613157
103,28.841843056789507,112,0.04189053754996121,0.24537493388528442,0.1517411491538493,0.0,0.1874028434928881,0.24710225178167597
104,29.68379750451153,115,0.04310932936811313,0.2784161133503247,0.1315904545040143,0.0,0.16879346856537122,0.2469894239029673
105,30.45201298945164,122,0.04436410846339773,0.31309994505916233,0.10795362088555567,0.0,0.14693860363040395,0.24762037825344263
106,31.12543944739128,124,0.04563745005258014,0.3482943488233885,0.07823778262225241,0.0,0.1200177998755992,0.2489069667520072
107,31.74331715192749,123,0.04690972494370798,0.380654752784634,0.046623064498954446,0.0,0.09126129837683561,0.2506066371245701
108,32.404352433871175,123,0.04817062441532359,0.4068132141346699,0.02855868991477836,0.0,0.0639891304199854,0.2523258129625788
109,33.12647381545696,125,0.04942937805514209,0.4249192397954393,0.018044009529100572,0.0,0.034597052204069986,0.2533726537382329
110,33.81487349777619,124,0.05069765409002605,0.43516834010508015,0.007673334376649784,0.0,0.017074603864533053,0.2526863665976177
111,34.48208919272818,125,0.05196817746185649,0.43885001971889953,0.0,0.0,0.008696517072582248,0.24974489195754493
112,35.20683217394708,129,0.053236751439307374,0.4366649862580995,0.0,0.0,0.0,0.24449688683393506
113,35.96173394544157,133,0.05451435732799171,0.4292733999247699,0.0,0.0,0.0,0.23651137230299185
114,36.69164555939935,135,0.05580574670996284,0.4176330881823655,0.0,0.0,0.0,0.22484210238619529
115,37.428627150829925,137,0.05710485558135393,0.40303546403820595,0.0,0.0,0.0,0.20867417026622284
116,38.18806462290926,136,0.058412237613999156,0.3863393626536091,0.0,0.0,0.0,0.18665518910867712
117,38.97050919950841,140,0.059731275969394725,0.368610610102683,0.0,0.0,0.0,0.15825359687366986
118,39.66919509227327,141,0.061065118847363084,0.3503292437947097,0.0,0.0,0.0,0.12449948647737683
119,40.367157842154135,141,0.062396581042428005,0.3318146549348911,0.0,0.0,0.0,0.09379072686941187
120,40.92346934095406,141,0.06372576503358912,0.3129657977743729,0.0,0.0,0.0,0.06165243944612331
