step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
57,34.64199200571794,147,0.050079830382058016,0.20703114450256677,0.32219174131206735,0.00786657665981768,0.3714410044312859,0.0
58,37.13998265118548,152,0.05156722084492433,0.19597754204857068,0.35817633622827677,0.02290910093158021,0.39924122013560365,0.0
59,39.650599119012014,156,0.05337424550752918,0.182576763596645,0.38255257892490707,0.04330514672822871,0.41481705375179523,0.0
60,42.00473717527923,159,0.05547130829159101,0.1666708962389721,0.39506739101507155,0.07079782345670228,0.4190800909326646,0.0011086079217142387
61,44.067890078116804,167,0.05780006568279676,0.1473251107614643,0.3972128576611074,0.10651178317585763,0.4142394045749428,0.008961449899383533
62,45.75779047007261,171,0.06028278850416399,0.12377818795918911,0.3917258164228851,0.144694827706473,0.40290566034433567,0.022344479341722068
63,47.10499453527597,178,0.06283409536688621,0.10053529865475512,0.3811486900584337,0.18419944583332756,0.3873940695599436,0.03918905815318736
64,48.23501790449423,181,0.06538287230556183,0.0928951651840038,0.367349545331151,0.2267803215750193,0.3693067061869908,0.061762389192301544
65,49.17510435842293,183,0.06788865093209832,0.08639740412000622,0.35148478728320676,0.271249961206321,0.3494467775707826,0.09825666590228814
66,50.01776885183324,186,0.07032011790609279,0.08165525133017808,0.33406921935007033,0.31387743215722136,0.3280073860355843,0.14638205488939543
67,50.73606673723439,188,0.07266643777520224,0.08148787159173145,0.3155268200968218,0.3487867303723712,0.3052447064409076,0.20419519285548726
68,51.17302192512293,187,0.07491280651091346,0.0807974373788048,0.29558120409953886,0.3717419098616148,0.28073579936638043,0.2633152674995284
69,51.23542025416992,187,0.07701646747078268,0.07964601964712335,0.27371259548436805,0.38169048265444616,0.2539277329642783,0.31523796562156614
70,50.7980502218251,181,0.07892146202136126,0.07810813499801675,0.2488255375657363,0.380569485677314,0.22382578392797753,0.355664926599973
71,49.93076978486447,179,0.08055395023581734,0.07683232947453274,0.22017868251373507,0.37163055377491727,0.18991070755980136,0.3838724443513717
72,48.75981802045321,178,0.0818605745468977,0.0759363456743966,0.18626136880422242,0.35805602670437536,0.15080781320810388,0.40096162744569935
73,47.331743343905075,176,0.08281698297104292,0.075755208367375,0.14820482911075963,0.3422175965631541,0.10713406045881108,0.408980486724267
74,45.81174668439756,171,0.08340998655092081,0.0772022962765004,0.12096446289425285,0.3257055337019695,0.07085344016878221,0.4101129477571055
75,44.2305227382666,164,0.08365869039915327,0.0816667057228939,0.0946482093749794,0.30894606442842826,0.0429955824921964,0.40543581104917104
76,42.65990009333602,159,0.08358604437266294,0.08949521463564697,0.06542503476708238,0.29172366668103517,0.026441523018348696,0.39620057100258255
77,41.234142182060054,154,0.08322617120289717,0.09975027877732916,0.047990842658003546,0.27381592574677044,0.015415101844924214,0.3834858269834218
78,39.87923503115002,152,0.0826349557417437,0.11145958689720682,0.03491797635000494,0.25519296783731005,0.00439301095619205,0.36830129470596173
79,38.5842618095898,151,0.08184881673590996,0.12387069163829116,0.021627189966008795,0.23670956148562228,0.0,0.3516253934380163
80,37.39938154216918,145,0.08089848415161706,0.13618872213789437,0.008093457936142386,0.21863702505834876,0.0,0.3340411636887458
81,36.22755685503229,139,0.07982101977561205,0.14740473605095225,0.0,0.20077722528390904,0.0,0.31577583230831385
82,35.29172961592017,139,0.07863158470836942,0.15740850282139465,0.0,0.1826978294385696,0.0,0.29711356246671417
83,34.52271698423449,139,0.0773856255405175,0.17097382585056584,0.0,0.16389710211733144,0.0,0.27775544997655804
84,33.82175230390866,143,0.07612007242100972,0.1877833243678111,0.0,0.1447333476809877,0.0,0.25659898214648547
85,33.287490626590326,141,0.07484964373589163,0.2063029414771157,0.0,0.12532303246359897,0.0,0.232411693401729
86,32.82979623589027,144,0.07360608385478815,0.22468509383049903,0.0,0.10498351486815687,0.0,0.20375815088891214
87,32.43487182017999,146,0.07240106226353878,0.24107283385827386,0.0,0.08228650062299486,0.0,0.17035606394882707
88,32.19642691129534,149,0.07124249450346865,0.2544058063428138,0.0,0.05828425764503142,0.0,0.13172955972474032
89,32.038034826989616,146,0.07015507509898965,0.26495071750458726,0.0,0.030577435549349722,0.0,0.09747164775852374
90,31.923764312850814,139,0.06914669911915124,0.27365297311165665,0.0,0.0043023613666112286,0.0,0.06162677705229737
91,32.03760818347566,138,0.06821773501589565,0.28193340144403795,0.0,0.0,0.0,0.03250606843916554
92,32.20971487984533,135,0.06740301304870777,0.29061111045677857,0.0,0.0,0.0,0.013956149638599879
93,32.44285004161853,132,0.066702033283808,0.29920847878204665,0.0,0.0,0.0,0.0
94,32.68048797913899,128,0.06611486433823067,0.30656591737270183,0.0,0.0,0.0,0.0
95,32.88424545808987,124,0.06563096940049616,0.3116062311517784,0.0,0.0,0.0,0.0
96,33.06999572953317,121,0.06523366848383841,0.3140588820991722,0.0,0.0,0.0,0.0
97,33.30295752416281,122,0.06491092583474203,0.31324922249925397,0.0,0.0,0.0,0.0
98,33.60762614991626,121,0.06466413778704835,0.3078906583010048,0.0,0.0,0.0,0.0
99,34.15302544101076,119,0.06449915391145282,0.2978718008138415,0.0,0.0,0.0,0.0
100,34.932960598007305,123,0.06445293079049705,0.2841004400004779,0.007593545427689433,0.0,0.0056951590707670745,0.0
101,35.78136081733577,126,0.06455756782357372,0.2674976642831531,0.025653741254022422,0.0,0.01854533923257703,0.0
102,36.64349703917105,130,0.06481081619446681,0.2497876753104581,0.05987909568944852,0.0,0.04094748951922095,0.0
103,37.4641814234934,132,0.06520039026986471,0.23176543162821353,0.10997629672197555,0.0,0.0709270104744871,0.0
104,38.307876459317384,141,0.06570488525978324,0.21329496448864363,0.17166761982949094,0.0,0.11134739193357907,0.0
105,39.149763114865856,143,0.06631712356992693,0.19389754916369695,0.23509862621727043,0.007728249781121714,0.15852473339333767,0.0
106,39.92781391934585,145,0.06702599179697158,0.17444306991983619,0.2921538137528101,0.022493701628276,0.2120932578027118,0.0
107,40.5986651287742,150,0.06780985772715177,0.1552525523157616,0.33842083920896865,0.04071290151186679,0.2654086397195636,0.0006094690742572524
108,41.31674695620336,155,0.06864112166608176,0.13579721190565633,0.3731367638868182,0.06301557346659886,0.31281844952964893,0.022448958213880404
109,41.90182033089222,159,0.06952389955376172,0.11483403602010993,0.39711113253955216,0.09117834669842131,0.35087993022044395,0.06448382572410502
110,42.342912785286025,161,0.07042810091042785,0.09266765513420339,0.4118463138436332,0.12549658750924161,0.3786888554691044,0.11763477728098079
111,42.53892266320685,159,0.07132458696662618,0.07082355121226852,0.4185432415979442,0.1595570954452428,0.39679095913901097,0.17101451772250154
112,42.67723518854133,161,0.07216817626931486,0.06672389215257367,0.4186562424521889,0.19039929362432478,0.40691019204458456,0.22089706571272016
113,42.83372544930466,161,0.07295334024023487,0.06534149542859158,0.4130358713189148,0.2242839401138925,0.4101393849028002,0.26813821354675565
114,43.17547384730341,162,0.073689329737956,0.06910652482872705,0.40279486815398785,0.261966731451673,0.40737032976150767,0.31251633672712803
115,43.652640478888266,165,0.07441579811052978,0.0729380611315166,0.38929515018784305,0.30062867621682077,0.39942202660318754,0.35196610482257995
116,44.1423606828411,162,0.07515908838926837,0.07645328325805766,0.3732721981766529,0.3348672349025148,0.3871129282791523,0.3831646825060675
117,44.603604173783026,164,0.07591987217837423,0.07949950632778931,0.35478049072214174,0.35988544874711365,0.3711696085978281,0.40424797118519556
118,44.83219540945835,165,0.07669106074312113,0.08261791351403446,0.3336733048730373,0.37355100750660525,0.3523889274058414,0.41549583846455274
119,44.68528958678139,162,0.07742799130808245,0.08854840136999297,0.3097762175814494,0.37677198870460926,0.3314879808645397,0.4188374897435376
120,44.28324126943241,163,0.07806368397479573,0.09769506816758784,0.28308302745426656,0.37215574027302945,0.30885741105008685,0.41582578611786536
