step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
56,22.445228706430136,95,0.04739579812973691,0.09903824868112214,0.030318103999379963,0.0,0.022651844382406937,0.31854187862791983
57,22.775167150255648,95,0.04686469869921887,0.07893975959278214,0.012826418602054105,0.0,0.009414708397735913,0.3113084101183159
58,23.286584422014137,98,0.04644857266996992,0.06138106916240896,0.0,0.0,0.0,0.2993984439028709
59,23.929718553111314,101,0.046169949982100576,0.0490219994896523,0.0,0.0,0.0,0.28115315484358866
60,24.544405069118433,103,0.046039777212598894,0.03534487365777041,0.0,0.0,0.0,0.2555764740221341
61,25.203999454546917,101,0.046037875441798715,0.0205367164248404,0.0,0.0,0.0,0.2219459260009718
62,26.083289711734132,105,0.04615983779534639,0.0048333440609209305,0.0,0.0,0.0005597920870342089,0.17998519148006778
63,27.067393400478863,111,0.0464344708367619,0.0,0.0,0.0,0.005982810196595544,0.13252952733686046
64,28.178241336924184,115,0.04686616001567549,0.0,0.0,0.0,0.015034798159465209,0.0949689467711164
65,29.477786619997026,116,0.04746296426478123,0.0,0.006975044850807494,0.0,0.031185379272830584,0.0614726375238237
66,31.10402989891326,122,0.048243752829552546,0.0,0.022904760574654553,0.0,0.05469349073322404,0.03548715083501394
67,32.91333797217584,126,0.04925138315264353,0.0,0.04351333414960753,0.0,0.08144714606925242,0.0201892481001519
68,34.99152808444262,130,0.050497495707162145,0.0,0.07537590713865658,0.0,0.11209839460534193,0.004192969924890417
69,37.24898023368943,136,0.052008657652278925,0.0,0.11446793388378858,0.0,0.1470679769967207,0.0
70,39.66322222597238,142,0.053791975680867805,0.015066795263390219,0.16703773223439985,0.0,0.1847265868972642,0.0
71,42.09702021238432,147,0.05584963228015084,0.04449814113896095,0.22618781858179537,0.0,0.22327826890484098,0.0
72,44.53466079480472,155,0.058157860341957815,0.09681514663986542,0.2834562044286861,0.005820886097422709,0.26937916165713105,0.0
73,46.822552200097846,155,0.060692323206787926,0.16627530352283174,0.334529691335812,0.017740087878037644,0.31582024440219075,0.0
74,49.06473151507667,167,0.06340231942362748,0.2359968010944126,0.376244113204046,0.033409798007156224,0.35534434323439273,0.0
75,51.13724522172771,175,0.06626172464034161,0.30151189101942155,0.4062798189263444,0.056248488591819815,0.38407301852633713,0.0
76,52.96437952914159,176,0.0692237856553814,0.35675251626410565,0.42530478625999324,0.08428639310626959,0.40191494555256757,0.006768225136881723
77,54.676388386895624,182,0.0722322282515573,0.3955038605093746,0.43515439325629696,0.12449850658782209,0.4101777670212867,0.02314123262291961
78,56.27684714652326,185,0.07526082824894449,0.41740881768581634,0.43753904090269935,0.18102358329572266,0.4104655470486545,0.05058863455179689
79,57.58949521723001,189,0.07828665426402318,0.42551711989149754,0.43390499980570585,0.24855717778197212,0.40492745686083964,0.086876630449105
80,58.711266567200155,197,0.08125601919085147,0.42410726849557623,0.4259840817213673,0.31668422237132127,0.3954678769009752,0.1317898764873808
81,59.61853068103902,199,0.08413877975311636,0.4163909778370401,0.4147554360332734,0.37558878015089164,0.3829900642280364,0.17808776942368343
82,60.206400385225166,202,0.08690337628049954,0.4045181116533301,0.4010181427950487,0.41872384423788955,0.3680361897981318,0.22298308372158512
83,60.459656708862425,202,0.0895017387246793,0.39051137571397526,0.3855296459107633,0.44396939265982555,0.351223647439471,0.2718854336256997
84,60.448531592632946,200,0.09188775048512308,0.37551117609220636,0.36853274850872086,0.45343353694993416,0.332651456349551,0.317998267115985
85,60.30240588332762,202,0.09403307511022946,0.35950441110670256,0.34966248922900683,0.45089068879118327,0.31172229617797925,0.35571366811294924
86,60.03812167357862,203,0.09593646870233044,0.34219828628821286,0.3281707245993414,0.4393662139944118,0.28784711468353985,0.38292542718634004
87,59.59121288217566,205,0.09759996964589339,0.32331168923079034,0.3038074500909856,0.42173437258685725,0.26094374416905947,0.40025569597998406
88,58.95175141821041,204,0.099013325096712,0.3027023815318302,0.27618400033239915,0.3999324290835904,0.2304229472132599,0.4091781272933961
89,58.13859516495831,205,0.10016544597795525,0.28001388125175497,0.24412513049858386,0.37548785052117845,0.19477726574584142,0.4116911974202538
90,57.112353761820714,210,0.10104988797358941,0.25427573805977854,0.20829696714321225,0.35001609529997624,0.1543342918998875,0.4097262140328745
91,55.77856114120271,206,0.10165346550657185,0.2236436028227197,0.16857820988743918,0.3250247898601562,0.11775709890937358,0.40455664755874343
92,54.35851384022407,202,0.10194659916989017,0.18476482731308383,0.13047064117558663,0.30159683816683464,0.08701699217699761,0.3974467919242325
93,52.99970228451458,198,0.10194416059794317,0.154002764923692,0.10069239555168945,0.2801366013953877,0.0627296624296647,0.38866963796457715
94,51.7101399383379,195,0.10168718871649535,0.1269518512899194,0.06712343173220718,0.26065747059193245,0.04012000523015659,0.3782288683532959
95,50.63988553688732,192,0.10121412108328416,0.09793487321537503,0.03977572032065698,0.24299955200226117,0.025865652388803295,0.36624280015415195
96,49.732490098885734,192,0.10058768751312214,0.07827000996653824,0.020339788007617644,0.2268557318439008,0.009666043991720198,0.3517244914991582
97,48.96063421218199,190,0.09985376065535098,0.06704088658391928,0.0,0.21192598279821256,0.0,0.33406521635712555
98,48.359904774715574,190,0.09904850350460001,0.05578594966826741,0.0,0.19787718056348494,0.0,0.31195046636684476
99,47.98376597499126,192,0.0982111352993992,0.04433851033952377,0.0,0.184316611092193,0.0,0.2842468204601545
100,47.67690192371846,194,0.09738697788977012,0.03208706878052823,0.0,0.17074823135180797,0.0,0.2480834153360463
101,47.31724697734812,191,0.09658769921149032,0.018448736800014708,0.0,0.15662038572898346,0.0,0.20306215728030047
102,46.96451709710158,190,0.09580091309859409,0.002415419121191367,0.0,0.14121192147551376,0.0,0.15157300220454695
103,46.757910978369594,187,0.09502666874444123,0.0,0.0,0.12344845901810678,0.0007853341472444649,0.10476553212723247
104,46.69754785672165,190,0.09429111017844138,0.0,0.0,0.10165256848259722,0.008626350149105308,0.05443949526247179
105,46.76743886954565,190,0.09361778938373257,0.0,0.0,0.07311483554555095,0.02120541303033373,0.01997968216855272
106,46.878514952407976,186,0.09302490523339911,0.0,0.011485720111352715,0.035889851216844536,0.043954781046331895,0.0
107,47.01857902203875,184,0.09251213626363569,0.006783072102878596,0.03182235657746866,0.01051249221549167,0.07285065872185717,0.0
108,47.264160746187656,186,0.09207690620390441,0.032560555150280085,0.05551078551054961,0.0,0.10641453286735642,0.0
109,47.439877356365656,181,0.09173124572342414,0.07017255691010171,0.08782755849204775,0.0,0.14459078840041942,0.0
110,47.66500402205948,180,0.0914530981554003,0.12962753106120686,0.1278081734044413,0.0,0.18408214953503377,0.0
111,47.82902801327522,177,0.09124497659399643,0.19840164824844755,0.17401018764175494,0.0,0.22204422216261144,0.0
112,47.809038392910715,180,0.09108842168708589,0.2591413024022808,0.22830571853416584,0.0,0.26472427762435746,0.0
113,47.44106991069781,171,0.09094377421704805,0.311601033933167,0.2844529444901991,0.0,0.3097862489416062,0.0
114,47.06036769715886,171,0.0907445974035991,0.3561440841509667,0.33678291838091834,0.0,0.3521597587645866,0.0
115,46.487332890251764,173,0.09049395660645647,0.3879742962793511,0.37956643688612374,0.0,0.38617313424552063,0.0
116,45.636420217511414,173,0.09016093586273304,0.4073792890097823,0.41097994356865136,0.0,0.4091988397253712,0.0
117,44.52577209553597,169,0.08970167106724312,0.41705597068601036,0.4312711454155917,0.0,0.4218416315963457,0.007167782483204147
118,43.32391399203897,164,0.08908008622843182,0.41971616396548517,0.44168575653442815,0.0,0.4261258926302414,0.027940607035995445
119,42.06556216001168,158,0.08829531147909592,0.41747396026945344,0.4440549599046118,0.0,0.4239085214874883,0.06009848503342399
120,40.77039779321755,158,0.08735307323618853,0.41306190378058144,0.4402848837316167,0.0,0.4167760302269172,0.10921250137570666
