step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
58,13.11147874159482,67,0.03352341724918414,0.0,0.2866640737592306,0.0,0.28054944209183785,0.25051905508286537
59,13.944231287490762,72,0.03262947778831475,0.0,0.3060891188265975,0.0,0.2855785032392452,0.24384617078078064
60,14.970127121465364,72,0.0319810733758878,0.003151409406304259,0.3216834855843616,0.0,0.28782329052338274,0.23763713589684687
61,16.220093594103815,74,0.03158986487357378,0.012532828586344948,0.3319196635284816,0.0,0.2862788544421065,0.23185869915567342
62,17.647989756879866,79,0.031472145935110864,0.029286672887469316,0.3361484911958863,0.0,0.28043897645888494,0.22639257990118117
63,19.214679590768945,85,0.03163392942101475,0.05483683246603998,0.3344710798660225,0.0,0.2703317554616015,0.22103381917383397
64,20.909624606440886,90,0.03207328890218245,0.09204778367763163,0.32756131605739974,0.0,0.2562257429970704,0.21548114243173563
65,22.657794326230853,91,0.03278651462567188,0.13870147936859287,0.3160680551921538,0.0,0.23840912125656083,0.209369632288533
66,24.48408295374576,93,0.03375619959927297,0.1887952612224745,0.30073002799004966,0.0,0.21728240824147663,0.20260289544691495
67,26.381533382661942,100,0.034971345193173006,0.23382931852959396,0.28212076873870445,0.0,0.1929709740584778,0.19472900151361133
68,28.315767612213826,107,0.03642074818310482,0.2752341635400615,0.2603282226885787,0.0,0.16551722916760958,0.18536717464518981
69,30.281831360901087,114,0.03808787979208443,0.313494366661962,0.23485848815743127,0.0,0.13522312847714774,0.17419976864079384
70,32.211302470518106,121,0.03995693519304495,0.3462280616647169,0.20519586465295483,0.0,0.10242165037967163,0.16084236197561236
71,34.01484613037475,122,0.042000860886962595,0.3710278459012439,0.17064825648657944,0.0,0.0656900756539374,0.14475440135958406
72,35.740115407862554,131,0.04417855844771159,0.386221738696153,0.1293164283895409,0.0,0.037941816298604575,0.1253853174790118
73,37.32249489226958,132,0.04646197424191467,0.3919879970193889,0.08324332563173753,0.0,0.015527348838363266,0.1012791440164103
74,38.82133304794203,140,0.04881374461002375,0.3901882187964382,0.05273743907322193,0.0,0.006283939443645572,0.07084939230108658
75,40.21108562640394,141,0.0512113700955105,0.38303633155871397,0.035122589307434664,0.0,0.0,0.03351162135792933
76,41.602624545078555,146,0.05362981164091019,0.3717978569157932,0.020405880395927545,0.0,0.0,0.01570640198914025
77,42.989717358372715,151,0.0560673225790214,0.35707677030168755,0.0043347351538523685,0.0,0.0,0.00864752250765365
78,44.41600936940067,160,0.058521162325814155,0.3391792624906859,0.0,0.0,0.0,0.002823505734447135
79,45.733448599980235,165,0.06099704784999536,0.3180724655228602,0.0,0.0,0.0,0.0
80,46.981252838391825,171,0.06347236467749212,0.29358102945688974,0.0,0.0,0.0,0.0
81,48.05786000868181,172,0.06593411311694138,0.26434470776856134,0.0,0.005937109253760518,0.0,0.0
82,48.8226462149643,177,0.06835155055687508,0.22997935563590946,0.0,0.018618213738556263,0.0,0.0
83,49.4091157840876,175,0.07067064166649338,0.19516465063639632,0.0,0.035256968803955,0.0,0.0
84,49.85223776940222,176,0.07286778670936046,0.17478020440322709,0.0,0.055064289493483694,0.0,0.0
85,49.99468790647417,176,0.07492830262018733,0.15314483284782865,0.0,0.07629638743280737,0.0,0.0
86,49.85450023594779,176,0.07680947634063252,0.13173608663380085,0.0,0.1073252825617371,0.000904363282897492,0.0
87,49.40710236671016,176,0.07847624750080948,0.11014037434216849,0.0,0.15018124946087763,0.013705234176666359,0.0
88,48.79992747712289,170,0.0798924544444867,0.08745743351509529,0.0,0.20587596727010946,0.038623856590658534,0.0
89,48.07344310014442,166,0.08105319540199855,0.07279255971931407,0.0,0.2663853060699347,0.07193447744556786,0.0
90,47.07099599477521,164,0.08196164644307577,0.06300098075836853,0.0,0.32193248658573037,0.10916336140435234,0.003663667165781506
91,45.80385873749748,161,0.08259129354778855,0.053328144427963825,0.006308464140959206,0.3648683139450252,0.14690563893553577,0.01297668447999968
92,44.37324106922574,157,0.08292038770629047,0.0436178321908848,0.03393530918244502,0.3924085305027452,0.18761380252714951,0.02728228787207741
93,42.804276229196454,155,0.08294833163614125,0.033487324858992314,0.08544817711030091,0.4060753989812891,0.22991975545372456,0.044721944882384526
94,41.192129177668946,151,0.08267930026550148,0.022625544927404026,0.15149684972392616,0.40940069684795455,0.27242136978921094,0.0644062653767493
95,39.63638185742381,148,0.08213489445976425,0.011173544491782638,0.2203043079114927,0.40588684057475,0.3128539545896416,0.08838766432369737
96,38.25228361315964,150,0.08135322661205478,0.0,0.2815497814464015,0.3981867335470391,0.3482669170492146,0.1210798819137409
97,37.116048886897,150,0.08039020712831674,0.0,0.3316308063679843,0.3879795975096027,0.37675415918555527,0.1634171578377805
98,36.188477310058204,149,0.07931044558177826,0.0,0.37110233728501757,0.3762580035849261,0.3977101156246462,0.21344646347829727
99,35.45979512483799,146,0.07816474051923634,0.0,0.40085140010176307,0.36359948504484113,0.4116547735672245,0.2674872221045898
100,34.906632629126875,142,0.07699697805321984,0.0,0.4211125644316695,0.35034224311500295,0.4193850065419175,0.32045383418939066
101,34.526611222730665,139,0.07584227386585914,0.0,0.43174246283045986,0.3367330346605176,0.42105246371878813,0.3662183740873771
102,34.22105961139634,141,0.07473178608353524,0.0,0.43346211366991555,0.32299940034105923,0.41686558110763194,0.3997447306661479
103,33.82219089525496,137,0.07367505615231852,0.0,0.42769484813213277,0.30926721633049536,0.40730465162099316,0.4193091097801962
104,33.44895273765872,136,0.07264921132994698,0.0,0.4162722912606072,0.2959083839085359,0.3931548607046592,0.42596773156474754
105,33.181821952413124,137,0.07165596883526329,0.0,0.4007652222612938,0.28328822121262204,0.37540823413705693,0.4220114511865634
106,32.86093890923054,134,0.07071196356781442,0.0,0.38236695294993456,0.2713805864737858,0.35427920059337137,0.4102885692275162
107,32.51666388868711,133,0.0698021932565137,0.0,0.36175655242230587,0.26023334860683534,0.3304351929991939,0.39385147777939
108,32.198462043112784,136,0.06891884840999118,0.0,0.3388595069238703,0.24959107423101212,0.3034418703462506,0.37434456130436417
109,31.949468726261657,134,0.06806417520207571,0.0,0.31365897145685945,0.2393406126838016,0.272656040562611,0.35298516706149996
110,31.86178782620501,130,0.06724828306804222,0.0,0.2861939128305841,0.22914590650360334,0.23775826077462042,0.33091057895121306
111,32.00235347871013,129,0.06649753997865142,0.006568139168547275,0.25595081216182985,0.21836285135321165,0.19947286093878042,0.3084327880952134
112,32.39299562499502,133,0.06584822725804443,0.022689353133463028,0.2225107239108083,0.20632869899569464,0.15782767928510283,0.285551334055589
113,32.85617273537619,132,0.06533709121192655,0.046089113874310916,0.1849668982098166,0.1919929839931657,0.11714853933083305,0.26220934423210707
114,33.44821644544324,131,0.06496391447861692,0.07652035444744366,0.14275176666832748,0.17468993422400414,0.08208571736727492,0.2383881070652558
115,34.07360481742937,132,0.06473906361427585,0.11687246497370918,0.09655451251220133,0.15280280195400542,0.05448467655763829,0.21358423947524374
116,34.73183269900399,133,0.06465395815611627,0.1623494014347161,0.047038336820873224,0.12421871922489927,0.028654690526961776,0.18737165290028474
117,35.38156639515464,136,0.0647007809715679,0.20576431149165894,0.02170131078312291,0.08790718689216037,0.009081313060517944,0.15913491441873234
118,35.83254369862274,134,0.0648647465735026,0.24086757976367487,0.008497698256430262,0.05265052438438785,0.0,0.127584447359861
119,36.18567231746844,131,0.0650968738596441,0.2733691060742102,0.0,0.027679246822585442,0.0,0.09052281407127864
120,36.50584738631598,132,0.06537200003320502,0.3052803709438447,0.0,0.009042359380940798,0.0,0.05602856534469792
