step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
58,9.686992797034616,44,0.039052474516653064,0.0,0.0,0.0,0.0,0.03179071363329998
59,9.089953162933313,43,0.036963538214431754,0.0,0.0,0.0,0.0,0.02085473250913373
60,8.562941023290794,43,0.034971550611038564,0.0,0.0,0.0,0.0,0.015046899979354636
61,8.072426496433524,41,0.03307994699180174,0.0,0.0,0.0,0.0,0.009875027584638516
62,7.6222840356984225,38,0.031285532260702846,0.0,0.0,0.0,0.0,0.005282592289567165
63,7.2333321311771455,38,0.029586157291326024,0.0,0.0,0.0,0.0,0.0010193469598897694
64,6.9409730026141805,36,0.027983791336789136,0.0,0.0,0.0,0.0,0.0
65,6.7112613721177805,35,0.02648684464110038,0.0,0.0,0.0,0.0,0.0
66,6.597206354738751,34,0.025096521684262428,0.0,0.0,0.0,0.0,0.0
67,6.575165068621387,35,0.0238238457073497,0.0,0.0,0.0,0.0,0.0
68,6.661842702741522,35,0.022674304586981237,0.0,0.0,0.0,0.0,0.0
69,6.86587321659871,36,0.021655969635047154,0.0,0.0,0.0,0.0,0.0
70,7.198918188249618,38,0.020777723899654696,0.0,0.0,0.0,0.0,0.0
71,7.680878810826638,43,0.02004974866998603,0.0,0.0,0.0,0.0,0.0
72,8.328106713598189,43,0.019484938580017423,0.0,0.0,0.0,0.0,0.0
73,9.13650310178675,45,0.01909796473081534,0.0,0.0,0.0,0.0,0.0
74,10.109276623148032,46,0.018901262589318825,0.0,0.0,0.0,0.0,0.0
75,11.27461059743453,49,0.018906625697227196,0.0,0.0,0.0,0.0,0.0
76,12.629988635034042,52,0.019129952614523448,0.0,0.0,0.0,0.0,0.0
77,14.167773718148037,53,0.01958508022213999,0.0,0.0,0.0,0.0,0.0
78,15.845551796004154,58,0.020283029772078746,0.0,0.0,0.0,0.0,0.0
79,17.551467704457014,61,0.021225767756621654,0.0,0.0,0.0,0.0,0.00011474700381929524
80,19.28543053935971,67,0.022394091175545177,0.0,0.0,0.0,0.0,0.004500738143784889
81,21.025371596961616,73,0.023770700284120604,0.0,0.0,0.0,0.0,0.012982571837213326
82,22.76034587350975,79,0.025335887430138846,0.0,0.0,0.0017751846970729048,0.0,0.024984383810345928
83,24.46847585748987,86,0.027069863538408043,0.0,0.0,0.013597246933423702,0.0,0.03940313628530083
84,26.123037275155653,88,0.02895071640784659,0.0,0.0,0.04032410656357496,0.0,0.05758501755108926
85,27.74647159981461,98,0.030953714256153616,0.0,0.0,0.08098182109761562,0.0,0.08488447626848318
86,29.29096182317117,102,0.03306080625550349,0.0,0.0,0.1331749734525633,0.0,0.12237931242172106
87,30.72207864535677,105,0.035246780971797745,0.0,0.0,0.1906272888916746,0.0,0.1666557099994978
88,32.27237383282357,110,0.03748249262062236,0.0,0.0,0.2501601265105776,0.0,0.2187272354804403
89,33.87978436827858,113,0.03978531345221455,0.0,0.0,0.305563084662366,0.0,0.2737460813619672
90,35.401311523050204,119,0.04215924167604533,0.0,0.0,0.3520334911251779,0.0,0.326514883006082
91,36.977887369809395,125,0.04458106341901271,0.0,0.006490989215413814,0.3863320198999005,0.0,0.3719157389164594
92,38.443523900386225,130,0.0470563109589507,0.0,0.023730987044774013,0.40758382345676014,0.0,0.4057715508716604
93,39.8080213623487,139,0.049558840594378054,0.0,0.048528773541404314,0.4167914443728296,0.0,0.42686387594618413
94,41.00730052508518,141,0.052066960540380625,0.0,0.07532447926278439,0.41614709095793806,0.0,0.4363819720236043
95,42.122137149221096,146,0.05454913333479603,0.0023783383834535482,0.10879499210238215,0.40834876416298316,0.005858218111221194,0.43638025114733525
96,43.306150169871856,152,0.056992120716795394,0.01680745692885188,0.14627498114433615,0.3954812040129769,0.019379997479762944,0.4284399336571223
97,44.474563856007485,156,0.05941281180196682,0.04189297528638301,0.18433061369644374,0.37899389701887515,0.03781521210652667,0.41363607995329
98,45.51522490557414,157,0.06181051134477154,0.07233802950056024,0.22018752270838182,0.3599600792776601,0.05838831552936411,0.39340627391312466
99,46.44145752983562,162,0.06416356488008954,0.10572715099998958,0.2584813688087764,0.33913381879663196,0.09133245448785168,0.3688419724949561
100,47.28607924953445,162,0.06645498167892477,0.14379426011273164,0.296121363396089,0.316492411146414,0.1318952853263823,0.34084742921861244
101,47.745658947531595,163,0.06867562337032,0.18259867763441728,0.3297405638606218,0.29187345987016533,0.1735140116641751,0.3095921454789399
102,47.85632784432464,162,0.07076037208595018,0.21722728470822006,0.3553728440299904,0.2647299925823928,0.20976197111471478,0.27583658718985204
103,47.61720884372136,162,0.07265739634816604,0.24344155417256252,0.3705728488408602,0.23441971529268454,0.2394136816538731,0.23935338909549803
104,47.02897642663224,160,0.07431988337154717,0.2683207471437827,0.3763702620705536,0.20073727284613063,0.2652758784265578,0.200086724767962
105,46.23447667287833,159,0.075705828114386,0.29341297881626294,0.3752512876487352,0.16278207485355445,0.2876710959148171,0.1573971151487771
106,45.281002396702945,155,0.0768042096791121,0.3165165968167481,0.3691212655139118,0.1210899437400076,0.3070708985322725,0.12634519800588803
107,44.08626632099058,152,0.0776139766605827,0.33476387927816753,0.3592890201000231,0.08536541145371548,0.32351613341325697,0.09468437447630668
108,42.83702884025869,150,0.07811875392971016,0.3469087967945226,0.34670068496416073,0.06129540906070803,0.33630773151610516,0.0646334619988373
109,41.58101466332461,149,0.07833882144428764,0.3538074817112036,0.33110888460167126,0.039571019728333004,0.34476119830181184,0.04380624917852758
110,40.32860317340915,146,0.07830137954923225,0.35716401884862076,0.3122136619499694,0.02260743135037133,0.34886409781830474,0.02267523615740308
111,39.13376498546667,146,0.07803285468932324,0.35779495025819513,0.29002211861894606,0.011160161824717345,0.34851939066166443,0.0029441006131937617
112,38.055850728757605,141,0.07756715015516592,0.35545231075979816,0.2642846201200247,0.0,0.3435200815432654,0.0
113,36.94327071160211,137,0.07694590715129139,0.35013466026801615,0.23625198277492407,0.0,0.33374818463169253,0.0
114,35.69317344399431,133,0.07617817969458765,0.3418416979601009,0.20779701834131617,0.0,0.3201116475577084,0.0
115,34.41028723934252,131,0.07525283174587781,0.3308270952653116,0.17875479792524887,0.0,0.3038564282605808,0.0
116,33.00572561332341,127,0.07417947742866676,0.3168130591589256,0.14938445059437983,0.0,0.28570222542173374,0.0
117,31.563397015413543,118,0.07295010323829822,0.30066725209045425,0.12902165775420502,0.0,0.26621926349184033,0.0
118,30.203306191424023,116,0.07157322985485844,0.2824921198963135,0.10828854473043965,0.0,0.24597421501956268,0.0
119,28.888352057418103,113,0.0700790267802646,0.2629747065186141,0.08807891187253576,0.0,0.22525434686277956,0.0
120,27.6612725302586,107,0.06848769011300404,0.2427264667194159,0.06751702771474415,0.0,0.20388342424581243,0.0
