step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
32,50.986252323243576,178,0.7416666666666667,0.006605870411396121,0.11016780881172746,-0.019185187060695576,0.2331796086661025,0.08179124031180383,0.1721593757684131,0.48256529851681046,0.01709779863099218,0.4638539421811659,0.12077883596644629
33,51.77959136993056,179,0.7458333333333333,0.0065049461306183765,0.11371333283129398,-0.024547997199986585,0.2531174341044793,0.08317203859123162,0.21284727538545178,0.48241955763916083,0.005491419640513792,0.44872333072696746,0.20082008552956732
34,52.43235258717389,181,0.7541666666666667,0.006415615351287075,0.11433666918861066,-0.02643289825319643,0.26558019369974945,0.08456350811397044,0.25850172317920916,0.4686501962437058,0.0,0.42685316009412616,0.2995209947941651
35,53.056132343448965,183,0.7625,0.006310487672518076,0.11165370198792222,-0.02482993729945074,0.2693117370036263,0.08593822341266849,0.30365249890896223,0.4468803871460871,0.0,0.40211286301806753,0.3910183266251064
36,53.69951757604662,188,0.7833333333333333,0.006181552412545175,0.10554832693424289,-0.0224837704696127,0.26479514344445076,0.08729242588579834,0.341769708114039,0.42124067117661373,0.0,0.376989681200548,0.4527148303365389
37,54.1835233575587,190,0.7916666666666666,0.006083336119024322,0.09922712241597707,-0.020039344661416103,0.2548672101432316,0.08863184284272725,0.36805409856950133,0.39458570461952175,0.0,0.3529221613007882,0.4797678332113618
38,54.52524344881982,194,0.8083333333333333,0.006015994286525251,0.0919268004949544,-0.017260717937920174,0.23931958802329215,0.0899280691879968,0.3806044907603301,0.36879583824294676,0.0,0.33073290673483624,0.48003311070923477
39,54.51921589631702,197,0.8208333333333333,0.006009641423491802,0.08442240630059833,-0.014404715139450682,0.21982075343173926,0.09115874541585084,0.379896866212122,0.34497358569464304,0.0,0.31079146052416384,0.46346527326389036
40,54.01938006221589,191,0.7958333333333333,0.006084699113512586,0.07819015623584892,-0.010887875854366949,0.19802962207653924,0.09226522385482518,0.3686457518134924,0.3237708038169445,0.0,0.29333072478728794,0.4380395163870655
41,53.29725182196403,190,0.7916666666666666,0.0061679518588177275,0.07262086525621528,-0.006474649750707893,0.17171444236708336,0.09316733523100815,0.3502562396898594,0.30549558268626736,0.0,0.27847319729540926,0.4091516270575495
42,52.46576602404247,188,0.7833333333333333,0.00623519114274391,0.06633579881999878,2.1131107677999822e-05,0.14367998707168894,0.09384383642452558,0.32709128824918227,0.2902172961706287,0.0,0.2662025921912717,0.37989815806792526
43,51.60532170178916,186,0.775,0.006290606492476171,0.06083019259894016,0.005858399464699233,0.11422742582178408,0.09429678391158099,0.3001617492494926,0.2776744651333705,0.01572032092968043,0.2564426148377007,0.3518597214468989
44,50.90800353977743,186,0.775,0.006303201848393312,0.05504839860546659,0.009832790861322903,0.08317198987478268,0.09454310333950836,0.27016960163199144,0.26765161097638185,0.04448271842989846,0.2491788742873967,0.3256783407671734
45,50.33939738389224,186,0.775,0.006290365189008988,0.048185665296572575,0.011506779668744962,0.05321414307225282,0.0946340436692658,0.23675368781021947,0.2599488891164922,0.0801149481760895,0.2442870162464716,0.30142321177391385
46,49.78674126766264,187,0.7791666666666667,0.00629107023750965,0.043158461495721084,0.010115197544144248,0.025488771822314984,0.09460927631181901,0.19876117227535828,0.25434624822781166,0.12545476402736455,0.24167310339819975,0.2789435183161036
47,49.33523410447965,188,0.7833333333333333,0.006284487830497951,0.03827493908364807,0.006669938989401837,0.0011604951556494565,0.09448336266832386,0.15440232859201336,0.25068029669897457,0.18899177787221674,0.24122987106909824,0.25813831369033485
48,48.90784139748267,191,0.7958333333333333,0.006279254222982788,0.0356451258745909,0.0006563279353815939,-0.018074906676351893,0.09428538279608141,0.10427134833428431,0.248735113850057,0.2569445211268865,0.24271014438861804,0.23879052545083557
49,48.421712072590296,192,0.8,0.0062932080824512435,0.03548291058622695,-0.007162652778546479,-0.031193017122252926,0.09402706477850128,0.049742980422875734,0.24830500905528644,0.3238535888346037,0.24579544516087098,0.2207489361160687
50,47.984417455623834,191,0.7958333333333333,0.006301129449150161,0.0366498647842968,-0.013118326434119238,-0.037881474102877254,0.09370342931426182,0.020786838600427498,0.24901383845406022,0.37683912782139084,0.25001190627424863,0.20391327369950613
51,47.538204058468864,189,0.7875,0.006324313674476291,0.04028234415841691,-0.015702067692855558,-0.0381072617149872,0.09333016465576512,0.0,0.25041934054578063,0.41145246603302243,0.2547048889041817,0.18820493114925263
52,47.224949078232534,188,0.7833333333333333,0.006319212131289463,0.04354419922712331,-0.012996184252937571,-0.03245783515179801,0.0929105614511515,0.0,0.252085124586833,0.42909476935123425,0.2591712081366001,0.1736568856868213
53,46.86824682908153,186,0.775,0.006330369197756343,0.047880096636239225,-0.008003453722961134,-0.02060946284440495,0.09247418325820497,0.0,0.253554478053804,0.4324473492118034,0.26269140808987046,0.160338164283788
54,46.66574996079862,189,0.7875,0.00631781332189703,0.05081119916677796,0.0008417742899569537,-0.005276155952971941,0.09201456121283727,0.0,0.25455364005949327,0.4252978637022333,0.26483011404665685,0.14855895364768434
55,46.59791873876874,192,0.8,0.006285828002434246,0.05164386429490069,0.011621161730061681,0.012546748626871846,0.09156293320920329,0.0,0.2548044958993781,0.41135764512261763,0.2652305385824474,0.13867880140527297
56,46.64241079449373,190,0.7916666666666666,0.006258221303801053,0.05179106266243991,0.023617595402506422,0.031097668700804475,0.0911437496518021,0.008489221398020214,0.25419626093527176,0.39312568110922036,0.2638039049795941,0.13130125196507136
57,46.89481478346858,190,0.7916666666666666,0.006224585830846785,0.04923923123341344,0.0380841840217864,0.04820026676516706,0.09077482671058945,0.027122089576205724,0.2527058852011161,0.37042993837616284,0.26064298536535047,0.1272781617030756
58,47.285853279958175,189,0.7875,0.006208632064171032,0.04213315172179735,0.05549854005295389,0.06303049853243864,0.09049012181143086,0.053465541204217565,0.2503432996787645,0.3415456319812061,0.25590466481819474,0.12768782473496207
59,47.694990664980445,188,0.7833333333333333,0.0062530702781086545,0.0326351610630052,0.07493796728064427,0.07696273899179841,0.09030720712027995,0.10150970700256322,0.2472544574505041,0.30561174742209485,0.2498255986933573,0.13388007415856934
60,48.27236826485165,185,0.7708333333333334,0.006326897257574448,0.023201748062498227,0.09584526169785862,0.08770859824770091,0.09021929715793578,0.16417710193093402,0.24352728873669674,0.26039151170125685,0.24259009781576607,0.14857508369291958
61,49.1317311292627,181,0.7541666666666667,0.006391438115121953,0.012785461476504596,0.11239801088311062,0.09602306662238291,0.09024843649180189,0.2263474357386913,0.2390061277839021,0.20722149893448283,0.23419877512755052,0.1742255035232983
62,50.09247600023227,178,0.7416666666666667,0.006470235332187882,0.005652667378695928,0.12372473122806435,0.10162119835693675,0.09043579242935845,0.2797597968534257,0.2336799490312725,0.16599556036592897,0.22469404296163614,0.21050225351892768
63,51.46454264720687,178,0.7416666666666667,0.006442881230537913,0.0020919506324576674,0.12126290169371118,0.1029497081526772,0.09078455243646616,0.3424204602263489,0.2274031626711511,0.1145484614789698,0.2141232211074955,0.25433394098088224
64,52.6888835339623,180,0.75,0.006378634145920735,-0.0009298295452324228,0.11293405621298684,0.10081119888594123,0.09135569893917084,0.4007904839792052,0.2199161827262683,0.06913607027202687,0.20239760582085126,0.2988182607981597
65,53.35363885884504,180,0.75,0.006363999055849732,-0.0010471571889343499,0.10307151576030302,0.09621618081557604,0.09209929470787168,0.44032915694125946,0.21131792589507817,0.03788553359092611,0.189585628125491,0.33823165961103563
66,53.738136487815126,187,0.7791666666666667,0.006327517468634061,-0.0009408165225867159,0.08878996731085709,0.0875805423931874,0.09289317252311795,0.45682979520947303,0.2017594627677275,0.025333402559172418,0.1757277907511276,0.3685629469645854
67,53.742813185997846,189,0.7875,0.006298599377957383,-0.0007281277444701138,0.06804548468905429,0.07689484964964366,0.09367975586227151,0.4552029552590233,0.19118938972918667,0.01476443800876553,0.1605114290118397,0.38709814489899097
68,53.401620054458,184,0.7666666666666667,0.006308390813498835,0.00018070446246775927,0.04439024718066614,0.06534340128316952,0.09438855774841895,0.4429653172717047,0.17970797395646868,0.00564884379503962,0.14324896921389596,0.39343922116918073
69,52.8141983195617,183,0.7625,0.006349291628057169,0.00022143234003761317,0.021403360046508113,0.052830315370917647,0.09496250573378794,0.4250763247570404,0.16661551223128293,0.0,0.12268609763443003,0.38948815657506847
70,52.09026458344569,187,0.7791666666666667,0.0063798841334005724,-0.0006249969131398429,-0.0017127090556190326,0.038919019067839886,0.09536891734532696,0.40392552632927586,0.15319947609032272,0.0,0.10122897738141699,0.3782060024463454
71,50.94458330357176,181,0.7541666666666667,0.0064754838323618,-0.004405311218300544,-0.025203515076850088,0.02394152012778432,0.09559895022019033,0.38092446842885685,0.13938064976514564,0.0,0.08463999020231505,0.36121731498884396
72,49.504689114154715,180,0.75,0.00662956216501169,-0.009290841943915357,-0.04518656317716889,0.006790498983562603,0.09559116456759101,0.3573200688487396,0.12510531150206203,0.007739359338514179,0.06959981197285833,0.3402066897541736
73,47.97819089559606,179,0.7458333333333333,0.006783897889187128,-0.017371980519249583,-0.06470247703099997,-0.013689265638408195,0.09531417731973592,0.3326223419521485,0.10973605561444962,0.025682798056007212,0.053367186572663754,0.31692116789483427
74,46.25161234236535,171,0.7125,0.006992880017643444,-0.027896992594556663,-0.08548365166098505,-0.03675572143795059,0.09477867038068659,0.30603774530604294,0.09156868755925256,0.048967636287844514,0.03460030501086382,0.2928006302146481
75,44.52205421736062,169,0.7041666666666667,0.007239556506907857,-0.041398319449686,-0.110496265909557,-0.0650033791338389,0.09397298065681144,0.27626428662161934,0.07554199158898513,0.08203240846967173,0.019458117770708112,0.2688389738011129
76,42.67657072467117,158,0.6583333333333333,0.007581276347536857,-0.056439518575513936,-0.13999908868475733,-0.09681922594777698,0.09292356775688543,0.24122287034065412,0.05612169223190717,0.12153078995348751,0.008667722434245594,0.2453889476215667
77,40.9720123336249,155,0.6458333333333334,0.007954833577055455,-0.07169291541149418,-0.170474544891658,-0.13310840690774206,0.09163306799207271,0.19670195083675493,0.031133356963672306,0.16572942001295787,0.0,0.2221073280714163
78,39.18706663447375,148,0.6166666666666667,0.00843415697644782,-0.08737031672963057,-0.20454619203113583,-0.17313574274217655,0.09015201350542011,0.1439749058498262,0.013343761228629148,0.22320374077749042,0.0,0.19727052635372339
79,37.44627404830686,134,0.5583333333333333,0.008981620115536784,-0.10522719269663315,-0.236339086390974,-0.2155972916080131,0.08848438714884192,0.10353405299014364,0.0,0.28843014924345095,0.0,0.1660753938058489
80,35.697889152685235,126,0.525,0.009583237862409022,-0.1185799730748208,-0.26452637403774165,-0.2596225746870042,0.08665712481801527,0.0663400855151568,0.0,0.3490038315909354,0.0,0.12267720074753224
81,33.89485393249881,120,0.5,0.0102080945746538,-0.13168965231161894,-0.29050189513338737,-0.3019623569249259,0.08468476655234224,0.04014720773943687,0.0,0.39403160184961894,0.0,0.07944614520810642
82,32.03915660643412,112,0.4666666666666667,0.01086163235457318,-0.14464451037184436,-0.31463384557908847,-0.34255133994848597,0.08257157500945154,0.011411636290395391,0.0,0.42123790250163845,0.0,0.03148532622699991
83,30.127793930802024,107,0.44583333333333336,0.011569107926812518,-0.15725847628046283,-0.33943426277280636,-0.37850153816814375,0.08032175937221278,0.0,0.0,0.4330354658718104,0.0,0.010008692886278904
84,28.187296125861312,98,0.4083333333333333,0.012355212407389092,-0.17007391031263416,-0.3621232665451612,-0.40993843812020764,0.07793854479701688,0.0,0.0,0.4330464101922008,0.0,0.0
85,26.25567300895833,92,0.38333333333333336,0.013189268671199631,-0.17930886734677035,-0.38086548446000906,-0.44006619015268145,0.07542980834091419,0.0,0.0,0.42490436654515756,0.0,0.0
86,24.261314930520925,83,0.3458333333333333,0.014202486559471435,-0.18449839434499696,-0.4009000495636186,-0.4711179736191013,0.07280976619600246,0.0,0.0,0.41009789296370314,0.0,0.0
87,22.654591784258216,80,0.3333333333333333,0.014891196431893614,-0.1870517066396442,-0.4186602989612013,-0.4932555345943555,0.07007778612587488,0.0,0.0,0.39056274193753054,0.0,0.0
88,20.96073085277872,76,0.31666666666666665,0.01580643650750896,-0.18759942569214283,-0.4352793420434719,-0.5156395669657163,0.06731774347283581,0.0,0.0,0.3675482823867206,0.0,0.0
89,19.36085755226088,71,0.29583333333333334,0.016817745350578766,-0.1820581141860993,-0.4512876499320976,-0.540180634858844,0.06451610616044824,0.0,0.0,0.342787020615856,0.0,0.0
90,17.867602440953736,65,0.2708333333333333,0.01786965938680661,-0.17217715108260212,-0.47156759000032705,-0.5597801648759834,0.06169465633545235,0.0,0.0,0.3157263504940859,0.0,0.0
91,16.428547991167008,62,0.25833333333333336,0.019150926255292702,-0.15941484608246062,-0.48993535334108934,-0.5805942543203263,0.05887536615958593,0.0,0.0,0.2858503759647168,0.0,0.0
92,15.023914482675236,58,0.24166666666666667,0.02085358318815968,-0.14303383800831346,-0.5062233432244942,-0.6022593511661473,0.05606818229197117,0.0,0.0,0.25311908915174824,0.0,0.0
93,13.746510327647881,53,0.22083333333333333,0.022849176977171752,-0.12364445777017845,-0.5287445225297459,-0.6154240451710449,0.05327834802827565,0.0,0.0,0.21732295390438916,0.0,0.0
94,12.511263740064127,49,0.20416666666666666,0.025425186533267193,-0.1056021660842969,-0.5493503342220988,-0.626816282161379,0.05052798391188206,0.0,0.0,0.1772337236885525,0.0,0.0
95,11.275445508501953,43,0.17916666666666667,0.02901554471177742,-0.07643826010899181,-0.5713076211414698,-0.6364488526802926,0.047821047471955876,0.0,0.0,0.14228681883505329,0.0,0.0
96,10.28366393972457,38,0.15833333333333333,0.03235272930789214,-0.04827625562240094,-0.5930138751217132,-0.6398665187639548,0.04515308875760441,0.0,0.0,0.10696235183009746,0.0,0.0
97,9.390254948309156,35,0.14583333333333334,0.03588041640676471,-0.020871910334087942,-0.6135486213357197,-0.6374675215178005,0.04256596687054233,0.0,0.0,0.06816369912262249,0.0,0.0
98,8.631700303895368,33,0.1375,0.03924922238959887,0.01583159691626122,-0.630931397350935,-0.6316882999696034,0.04007004298629606,0.0,0.0,0.03873724841307582,0.0,0.0
99,7.972523485668177,31,0.12916666666666668,0.04250771913549018,0.05604510154191196,-0.6427428725991091,-0.6278320184550242,0.03768148249464684,0.0,0.0,0.018308892284803934,0.0,0.0
100,7.380405868479864,27,0.1125,0.045911241669134364,0.10005461202166806,-0.6524162691667412,-0.6226488678834272,0.03540818239874494,0.0,0.0,0.010076847834942513,0.0,0.0
101,6.9191596073960095,23,0.09583333333333334,0.04845825791994734,0.14001434360284457,-0.6571937067294005,-0.6160297940254029,0.033251190259210424,0.0,0.0,0.004104029686220875,0.0,0.0
102,6.526678213783281,25,0.10416666666666667,0.050575543970160355,0.1814014747678509,-0.6596353383983855,-0.6075636433309981,0.031223413659676128,0.0,0.0,0.0002837445559047458,0.0,0.0
103,6.202603896745599,25,0.10416666666666667,0.05206812184135769,0.22557102952374092,-0.6597478795648666,-0.5967547375311956,0.02932482445879288,0.0,0.0,0.0,0.0,0.0
104,5.927101679676387,23,0.09583333333333334,0.05330235872088142,0.2711022527936939,-0.6583708727738807,-0.5835324384093643,0.027555330243553396,0.0,0.0,0.0,0.0,0.0
105,5.746546062615385,23,0.09583333333333334,0.05343437783449145,0.3108377874371509,-0.6550247350761638,-0.5690880552187864,0.02591112878413738,0.0,0.0,0.0007581779085613415,0.0,0.0
106,5.631156116703524,23,0.09583333333333334,0.052930591615104855,0.34599894657140456,-0.6495939054690856,-0.5548997742884073,0.024397493292464028,0.0,0.0,0.0032300560461408887,0.0,0.0
107,5.523270866435457,26,0.10833333333333334,0.05290759643330176,0.3822501020408329,-0.6429960132690938,-0.5404839891917961,0.023013585735099533,0.0,0.0,0.007296726804152399,0.0,0.0
108,5.430275398914591,25,0.10416666666666667,0.05321109471738327,0.42012359028741203,-0.6340903559756794,-0.5259469868153127,0.021747840449046228,0.0,0.0,0.01270220212010864,0.0,0.0
109,5.385856268342072,25,0.10416666666666667,0.05308505527969673,0.45624261999228083,-0.6236424052036548,-0.5098546091241032,0.020591233041438096,0.0,0.0,0.019243041492622234,0.0,0.0
110,5.420516022606255,27,0.1125,0.051906945351391745,0.48607918155602403,-0.6110968397901343,-0.49570534405683275,0.01954195778760842,0.0,0.0,0.02664695987012652,0.0,0.0
111,5.4956261887826345,27,0.1125,0.05044298636416815,0.5135689658883239,-0.5976512275712792,-0.48127492435870217,0.018604108763086255,0.0,0.0,0.03452079296808532,0.0,0.0
112,5.615130799123127,28,0.11666666666666667,0.04882076410513738,0.5388330617337546,-0.5828393755248276,-0.46785589309419995,0.01777412779717437,0.0,0.0,0.04236709854520636,0.0,0.0
113,5.763641950323511,26,0.10833333333333334,0.04736831476955247,0.5620429804787473,-0.5681817124755606,-0.4543330749946712,0.017049552042292523,0.0,0.0,0.049599751010431146,0.0,0.0
114,5.956066938367436,28,0.11666666666666667,0.04581581820778887,0.5801118598131635,-0.5560826192119842,-0.44083761193394244,0.016425279703748928,0.0,0.0,0.05576696497871152,0.0,0.0
115,6.174434673269442,29,0.12083333333333333,0.04429179310319478,0.5932061786375559,-0.5469552298456588,-0.4274921490710656,0.01589951428431793,0.0,0.0,0.06064113513308054,0.0,0.0
116,6.404026295193328,29,0.12083333333333333,0.04284970673471483,0.6039170017628457,-0.538601612195637,-0.414649419324323,0.01546726935712416,0.0,0.0,0.06584115175407622,0.0,0.0
117,6.659033196650608,30,0.125,0.041177088914763946,0.6121516306873958,-0.5314305632244986,-0.40077626965259616,0.015121297351760491,0.0,0.0,0.07136393015407139,0.0,0.0
118,6.947225415157837,33,0.1375,0.03922118339226939,0.6176570908475553,-0.5256373438666032,-0.3856525510690887,0.014857736340956433,0.0,0.0,0.07726120152771865,0.0,0.0
119,7.280989212877189,36,0.15,0.03703651308264447,0.6210821758176717,-0.5207177659452906,-0.369178399634155,0.014674567472202884,0.0,0.0,0.08391225230416609,0.0,0.0
120,7.697467059201194,38,0.15833333333333333,0.03453988364537474,0.6200999569253498,-0.5180089688540044,-0.3517125508534905,0.014572296202397068,0.0,0.0,0.09203304730885487,0.0,0.0
