step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
31,33.85853547401026,141,0.5875,0.008142511640692551,-0.19891467038872948,0.23461998209091528,-0.07808659682132268,0.06896712093039828,0.3044214705735086,0.04709246877158918,0.0,0.0746450425068711,0.0
32,34.13285967670998,145,0.6041666666666666,0.007983013231324696,-0.17675130773408337,0.23445512450924563,-0.08046512936338658,0.06841888423873536,0.2816677443398261,0.07275490332568978,0.0,0.1055279477612622,0.0
33,34.70869268977342,144,0.6,0.007813305856030298,-0.15130255338192555,0.2334097081344327,-0.07616958973837819,0.06797690700424495,0.2590105745648056,0.11040912005532898,0.0,0.14877203815366247,0.0
34,35.72073390443417,149,0.6208333333333333,0.007599279990138133,-0.12312202699726811,0.2289368982950796,-0.06355868991302753,0.06768709618315298,0.23617849616003192,0.164711944124019,0.0,0.2088276149000162,0.0
35,37.04795651778534,155,0.6458333333333334,0.007402570462715866,-0.09343708204456336,0.22212650903858874,-0.044444588793401366,0.06761602417191909,0.2127583520175523,0.2370981052797109,0.0,0.2803081381880066,0.0
36,38.62845152973147,159,0.6625,0.0072393434005184245,-0.06286288604086733,0.21291066904146022,-0.020309056699348953,0.06780091360181192,0.18832212102105686,0.31741331846736087,0.0,0.35182693413392324,0.0
37,40.296707853309755,167,0.6958333333333333,0.007121500900151497,-0.03342550184869579,0.20087155044759902,0.005290736380938499,0.06826365690345539,0.1622748594979608,0.3897932674299942,0.0,0.40955035148152996,0.0
38,41.86389447455941,169,0.7041666666666667,0.007050743168311629,-0.006768295039981269,0.18600099503021744,0.029718170567676044,0.06899292393560542,0.13375449105108916,0.4405327454976862,0.0,0.444254924809308,0.007256588716612358
39,43.24767192448514,170,0.7083333333333334,0.007000238469797236,0.016211200148602337,0.16810303978661253,0.05203205778829245,0.06994311175602477,0.10133069080336436,0.46469947962847175,0.0,0.4551888433054734,0.028341495214966376
40,44.30780537396701,169,0.7041666666666667,0.006986914423701883,0.03445935750536073,0.14756099530839853,0.07076316118419264,0.07105773906626325,0.06243626278760863,0.46586748804260897,0.0,0.4472793142311612,0.057761571165221064
41,45.15596180413897,173,0.7208333333333333,0.0069722176442392775,0.04794580701453136,0.1251699497266298,0.08745591733533334,0.07225967866725574,0.027894720257236983,0.45121169981365333,0.0,0.42721308441475553,0.09921121903163893
42,45.87818788028817,172,0.7166666666666667,0.006931504894448586,0.05595851973097621,0.10336608924415965,0.10142738846166127,0.07350045363880622,0.007165598109033507,0.4264009107704947,0.0,0.3999764839828287,0.14466380065341178
43,46.45908996868582,170,0.7083333333333334,0.006887492107884539,0.05865134056293421,0.08144254728907653,0.1128379640420074,0.07475256850247965,0.0,0.3956921887108688,0.0,0.369161267251964,0.19950285637660864
44,47.03961030652316,174,0.725,0.00681018238536423,0.05606641863679774,0.059851046788187215,0.12208431439507726,0.07598839102136026,0.0,0.3617302066040522,0.0,0.33697567897028247,0.2677287760130785
45,47.55434730344043,174,0.725,0.006725652016430977,0.04945452489789342,0.038442035179449704,0.12913634788371336,0.07720947885169732,0.0,0.32603762606875925,0.0,0.30430178914058825,0.3373160378995065
46,48.08768686454564,176,0.7333333333333333,0.006627127411935218,0.038327909347969896,0.016956605668541184,0.1337363061694274,0.07840497108592269,0.0,0.28962599859076915,0.0,0.2717280822420028,0.3936607113806237
47,48.601859656933286,183,0.7625,0.006519157814837237,0.02430193919239416,-0.004129669151657052,0.1352898992914892,0.07958091526443273,0.0,0.25258794262155293,0.0,0.2392127760716125,0.4290322040594823
48,49.17481317937218,188,0.7833333333333333,0.00638871707137053,0.009100773025471213,-0.027187229944621295,0.13542030411993158,0.08073567242366445,0.0,0.21466696801961413,0.0,0.20649118252337237,0.44382243804970456
49,49.610419994624706,188,0.7833333333333333,0.006314767912529079,-0.0066736889460220685,-0.04937794439352821,0.1328949325821924,0.08188238265243028,0.0,0.1748765372777812,0.0,0.17279311148376003,0.44148428713684906
50,49.81944898398872,187,0.7791666666666667,0.00631983937683798,-0.02209391773207374,-0.070330989350845,0.12716752534859746,0.0829960981361794,0.0,0.13153329087025795,0.0,0.13699011599921168,0.4273571631545722
51,49.893184421795965,191,0.7958333333333333,0.006334613242315895,-0.03743768734541589,-0.08995790721977552,0.11633093748893822,0.08403763500705935,0.0,0.0815832177303528,0.0015130084490582799,0.09706706570232201,0.4052525008957882
52,49.58244125518909,191,0.7958333333333333,0.006404314459125572,-0.052369756815740034,-0.1061701047389276,0.09981852727307143,0.08498884358544015,0.0,0.023578445470962838,0.004514409588570923,0.04918270291870305,0.3774215832739277
53,49.030107331635094,186,0.775,0.006500937038297307,-0.06565291501265086,-0.11496688226767189,0.08128573852393751,0.08578666696224409,0.0,0.0,0.008507757775209752,0.019500609148916968,0.345046512251514
54,48.41139858916717,187,0.7791666666666667,0.006561496474062172,-0.07745231417491147,-0.11696306882919343,0.0609569108585333,0.08640114539070126,0.002899905783838169,0.0,0.01304454070944484,0.012182923628334992,0.3077030372321402
55,47.83300960626755,187,0.7791666666666667,0.00656993816561887,-0.08892918739363785,-0.11267364671645498,0.03989778114497187,0.08683816808709999,0.010491988323172377,0.0,0.017686466997583368,0.005403367944308117,0.2648499162729307
56,47.271850204104396,186,0.775,0.006559496605992303,-0.09757320036271254,-0.10180262159461494,0.01777746842524834,0.08712304057956516,0.02250352761184313,0.0,0.02205574461736788,0.0,0.21809716727244138
57,46.78653074700811,181,0.7541666666666667,0.006546451664250268,-0.10450918468825407,-0.08491578394981501,-0.004612539625954241,0.08727420843487822,0.042477654860305886,0.0,0.02593188214712801,0.0,0.18486131579516046
58,46.48907960554837,182,0.7583333333333333,0.006513419141853143,-0.1115083198402801,-0.061507223555413104,-0.02503817346429833,0.08731926210645442,0.07325296937482478,0.0,0.02947653987148477,0.0,0.15004845072754003
59,46.40396750980936,184,0.7666666666666667,0.00646893948210494,-0.11583005455455232,-0.03366791081535874,-0.04574989139762728,0.08730403832184928,0.11363583801587301,0.0,0.03286026727355833,0.0,0.1141805754956248
60,46.59283287476218,181,0.7541666666666667,0.006409928328059453,-0.1172096739252313,-0.0018763424027988186,-0.06494095709890946,0.08727437839775362,0.16001831704137273,0.0,0.03631776188300362,0.0007854709707894416,0.08568506646994059
61,47.08151213039809,184,0.7666666666666667,0.00631585909030513,-0.11566115670458628,0.03015754705521041,-0.0809514717198898,0.08728309672199618,0.20822460300515047,0.004693120317054787,0.04294622112703555,0.0090946187092508,0.06074508480214824
62,47.544277121614286,186,0.775,0.0062496399245336705,-0.11400493313426661,0.061922957779751577,-0.09615564698429285,0.08738257057424619,0.26404130578580254,0.017797369754302638,0.053586447373512765,0.02796735183911365,0.03624347758004325
63,47.9555590991295,185,0.7708333333333334,0.006199901134700873,-0.10925523136025275,0.09058488959209052,-0.10966469612436218,0.08755886547712424,0.3211509351501531,0.038362419336984026,0.06874718200163758,0.05672668821649332,0.012754446702042645
64,48.321330730320255,183,0.7625,0.006147054042171146,-0.10318013144597836,0.11511489173352127,-0.12116964478545766,0.08779464626049861,0.3706191553664297,0.06785780223700429,0.08884686715895171,0.0975692962149014,0.0
65,48.69042740509931,188,0.7833333333333333,0.006083041329476489,-0.09541112397670697,0.1359446221514868,-0.12922677286766643,0.0880754311463838,0.4052836341411982,0.11291338132687483,0.11655564278791947,0.15019962593289532,0.0
66,49.094379370600095,187,0.7791666666666667,0.0060280250925246835,-0.08318935435830874,0.15335746308945156,-0.1349140859874765,0.08839734317020155,0.4232060034459466,0.16768485321405843,0.16017641410645894,0.21198628531194624,0.0
67,49.67185252363518,190,0.7916666666666666,0.005983568170896085,-0.06673682810725647,0.166548552110089,-0.13796539217864212,0.0887628049851689,0.42696384032344253,0.2377426750128057,0.2203596940369284,0.28385550172535745,0.0
68,50.47711101471842,190,0.7916666666666666,0.005964405424543195,-0.04392415293110178,0.1737799311115463,-0.1393078482363296,0.08919999683483362,0.4206645376947969,0.3157354987230515,0.2928573435781528,0.35471967668119253,0.0
69,51.61084361632338,188,0.7833333333333333,0.0059551670476033,-0.016521383769250563,0.1728903698985557,-0.1367493818641771,0.08974445546660996,0.40794396714748826,0.3865838536413471,0.36689554530490076,0.41156992745703136,0.0
70,52.98483296619457,191,0.7958333333333333,0.005937962044972688,0.013574636100662951,0.1623747066121431,-0.13049341156377275,0.09044704309800959,0.3913287493546123,0.43649008441986764,0.42832868479281483,0.4457239197571098,0.0
71,54.13415413158421,191,0.7958333333333333,0.0059520637285098935,0.04310949753807072,0.14718443988210944,-0.1226688915584276,0.09133699496937012,0.3724790048491547,0.4607793286075926,0.46679098297464316,0.456607418727473,0.0085042149318552
72,55.00673962097471,196,0.8166666666666667,0.0059502286264125435,0.07071792631260537,0.12723497966598318,-0.11261567242815265,0.09235344937210514,0.3524989529015479,0.46333273515797496,0.4812064573296679,0.44959391902278945,0.030916869794602585
73,55.45890707651262,196,0.8166666666666667,0.005937498888320516,0.09450942713218088,0.1050434290950811,-0.10207941066278267,0.0934318681138274,0.3318703814577635,0.45076220198261163,0.4769942175569636,0.4308752061619769,0.05949450150370801
74,55.58138703948717,201,0.8375,0.005913204524224262,0.11393243942118286,0.07963896116802964,-0.09060841876546473,0.09448722637929077,0.3105846664396416,0.429251851144167,0.46129332552870445,0.40577009337466774,0.09666673434002696
75,55.299432866401645,202,0.8416666666666667,0.005916287880878746,0.12986140342295857,0.052134591514875386,-0.07979742621121659,0.09546001381126554,0.28831065031111724,0.40252034737031733,0.43977813019303325,0.3775667438008391,0.13721650348632108
76,54.611880393271065,201,0.8375,0.0059665523815860535,0.143045968517785,0.02187392345475652,-0.07156704486579138,0.0962826560925893,0.26427251471660035,0.3732085253458714,0.4160756323781818,0.3482645239938605,0.18004176993890977
77,53.85110486157296,203,0.8458333333333333,0.006008534472047974,0.15035314929107055,-0.008848333308063215,-0.06383910792082592,0.09689411805706868,0.23668374531191513,0.343272165621669,0.39208616127247786,0.31930316095452316,0.2386489267703339
78,53.08160153846405,199,0.8291666666666667,0.00604399640210126,0.15100745932874765,-0.037896612167202,-0.05745736915599081,0.09730178841290675,0.20007025869200004,0.31283089423692956,0.36851322192905883,0.2907600255679367,0.30258782231436654
79,52.17472044293393,190,0.7916666666666666,0.006126101074238249,0.14777222814213947,-0.0660932301689901,-0.05475273292620972,0.09752440986007808,0.15271288375444295,0.2812839611899581,0.34553019297264154,0.26190782622350317,0.3589373929741154
80,51.432656094605036,185,0.7708333333333334,0.0061944323174200604,0.13989982997716394,-0.09144322002709866,-0.05483269947190177,0.0975547289571204,0.12255249172876177,0.24601756761622065,0.3230945982659891,0.23044684039953892,0.39847182684103144
81,50.88306129562256,183,0.7625,0.0062329494396839505,0.12749931385718766,-0.11322532617166046,-0.05669955485585089,0.09744287907914681,0.0852179912029183,0.202630575393163,0.3008983604526516,0.1918652913569781,0.41952367571587845
82,50.299123780590946,180,0.75,0.006291006838687401,0.11402623898526705,-0.13391051082352393,-0.060520669656932966,0.09723916516416135,0.05752269712637404,0.14752569283058914,0.278607869051671,0.14068951019811354,0.42540972802607424
83,49.52359259669075,178,0.7416666666666667,0.0063990728012281685,0.10009459735556991,-0.15560995624626475,-0.06527868834669391,0.09694633435660602,0.039142549098959575,0.09050366183481116,0.2560762495361587,0.08316412222896719,0.420417326832711
84,48.60013622049487,174,0.725,0.006537335827773943,0.08676843891106653,-0.17744078267620975,-0.07026538184713428,0.09653737453282493,0.02367982747345263,0.04310624154406965,0.2330899448230346,0.03517946399844849,0.4077942320391568
85,47.453010638257176,171,0.7125,0.00671477142188691,0.07431418736757438,-0.19847585342766816,-0.074009812902685,0.09599616262088523,0.012197713940277702,0.014935172680795398,0.20925673759135202,0.008418357280757243,0.38964370229920714
86,45.970515037210546,164,0.6833333333333333,0.0069491559539557575,0.06577656510130574,-0.21676575035652793,-0.07830014398907864,0.09529398585346995,0.003720210748401773,0.0,0.1839614191610852,0.0,0.36545523327432106
87,44.28625763203216,164,0.6833333333333333,0.007183660531000235,0.05808337371379583,-0.23238682097616403,-0.08286299669089958,0.09438405883759991,0.0,0.0,0.15606402719484325,0.0,0.3355728167000692
88,42.395755010580025,161,0.6708333333333333,0.00741653750862693,0.04990260333535859,-0.24624190236537988,-0.08816581317012602,0.09324932625984596,0.0,0.0,0.12346131040304893,0.0,0.2999376696368198
89,40.32108493365067,159,0.6625,0.007669152310273096,0.041003805376045775,-0.25762242974321997,-0.09072356568171802,0.0918735976983451,0.0,0.0,0.08223572634559327,0.0,0.2590613428684572
90,37.91231104933252,151,0.6291666666666667,0.008059478610920202,0.030546743751545334,-0.26775253618213857,-0.0904615483128586,0.0902464413535701,0.0,0.0,0.02633262360707609,0.0,0.21507534687829805
91,35.62535352032887,146,0.6083333333333333,0.008459341097191495,0.018290708039404132,-0.2755148757463892,-0.09043688895097685,0.08833035553996295,0.0,0.0,0.0,0.0,0.1825904471590091
92,33.33523800495412,135,0.5625,0.008905231286234544,0.00457736869672938,-0.2821204503856294,-0.08958755708991,0.0861770737710283,0.0011175236049271872,0.0,0.0,0.0,0.15006539562150895
93,31.05431867667849,128,0.5333333333333333,0.009398739259540358,-0.007797444001153756,-0.2847791784826626,-0.09031945402591825,0.0838097235198544,0.004463198670530546,0.0,0.0,0.0,0.11716648800792853
94,28.705893174075968,124,0.5166666666666667,0.010009458743825816,-0.023370232560313724,-0.2853159291511962,-0.09018990248305139,0.08125143591974616,0.010005485612813081,0.0,0.0,0.0,0.08883947718559937
95,26.281048547685323,112,0.4666666666666667,0.010821637706744776,-0.040851383485805845,-0.2816660238507599,-0.08545349237787724,0.0785086472979108,0.017674289596698,0.0,0.0,0.0,0.06591914588724065
96,24.076284572238755,102,0.425,0.011640200610584881,-0.05238001746559214,-0.2757285113643352,-0.08283661473213183,0.0755854791708107,0.027198742713963203,0.0,0.0,0.0,0.04412392997222285
97,22.08452915290281,105,0.4375,0.012372455485558178,-0.05931880509351189,-0.26804671362821475,-0.0816354562723625,0.07254123461102441,0.038500294539054854,0.0,0.0,0.0,0.024112726068115528
98,19.979603274831465,96,0.4,0.013391863182716904,-0.0694542781240818,-0.25597698797714974,-0.08282406696181167,0.06942796036609124,0.05138576693315133,0.0,0.0,0.0,0.006048769330249775
99,18.011034455167497,86,0.35833333333333334,0.01451324468850556,-0.08841739598980887,-0.23570036926560176,-0.08568843268800179,0.06623133994351303,0.06954637968855013,0.0,0.0,0.0,0.0
100,16.361234534873333,78,0.325,0.015488759338847656,-0.10729108577676667,-0.2024154911235453,-0.09402441640868918,0.06298527490950563,0.09520864036505655,0.0,0.0,0.0,0.0
101,15.130854202055328,76,0.31666666666666665,0.016185379578221845,-0.12135175869106611,-0.15576919292656383,-0.10328592593156269,0.05975447889384381,0.1281196013015793,0.0,0.0,0.0,0.0
102,14.211732601532262,74,0.30833333333333335,0.016891066789362818,-0.13578972132687553,-0.08627588755110896,-0.11922505245144205,0.056616066167344804,0.16696045485157832,0.0,0.0,0.0,0.0
103,13.521714192163005,71,0.29583333333333334,0.01801185774102855,-0.1522160603285247,0.0018955867469150724,-0.13990236185537858,0.05361915941339763,0.2081570349515497,0.0,0.0,0.0,0.0
104,13.16031285139918,63,0.2625,0.019446175117179797,-0.17347529384052873,0.10142532076969528,-0.15771980225349483,0.050792564883088434,0.2521414569658843,0.0,0.0,0.0,0.0
105,13.252037273519846,62,0.25833333333333336,0.020572134534011327,-0.18870535803412117,0.20718428688222115,-0.17359772721200006,0.04818086705441693,0.2947925079157433,0.0,0.0,0.0,0.0
106,13.753846276344927,63,0.2625,0.021095195932622178,-0.193078262272728,0.3063837436901997,-0.17819118241296436,0.045847537337760216,0.33250154132045784,0.0,0.0,0.0,0.0
107,14.571237321418732,66,0.275,0.021077129785065117,-0.1880699933686929,0.39232239503754923,-0.1720386933632244,0.04384162978079886,0.3633048632670885,0.0,0.0,0.0,0.0
108,15.691223758578596,64,0.26666666666666666,0.020586779066638663,-0.17574099897434461,0.4634805676347673,-0.15595846315022813,0.042189573800485,0.3859965626178008,0.0,0.0,0.0,0.0
109,17.208203001796583,67,0.2791666666666667,0.019548003669125607,-0.1606954857809126,0.5098420439579998,-0.13177027157612362,0.04091272087516998,0.4009016202162638,0.0,0.0,0.0,0.0
110,19.030015322257317,71,0.29583333333333334,0.018308426604766455,-0.1457203485944816,0.5365701278666022,-0.10258883806156438,0.04004798685048984,0.409522497551593,0.0,0.0,0.005058216611924683,0.0
111,20.950912481883535,73,0.30416666666666664,0.017244868420392766,-0.13165229251575175,0.553319473433244,-0.0706148581982223,0.039611316038364104,0.4135866325097897,0.0,0.0,0.018067482415954007,0.0
112,23.008932536009546,77,0.32083333333333336,0.01613440166126966,-0.12144963274930012,0.554304147368827,-0.0359330108372245,0.03957848052488086,0.4144921713804732,0.0,0.0,0.03699369216110089,0.0
113,24.95150562851772,82,0.3416666666666667,0.015205213496149807,-0.11466762050244264,0.5520551925670439,-0.0010783679806794443,0.03993480732289457,0.4123474069418256,0.0,0.0,0.06237451442482828,0.0
114,26.83649610310197,88,0.36666666666666664,0.014293196605174426,-0.11221539552933106,0.5404507173131717,0.0330995525994479,0.04061973389595218,0.4065738411989788,0.0008082025677285429,0.0,0.0952255483087177,0.0
115,28.642617346529807,90,0.375,0.013415218690312428,-0.11122816903352555,0.5231872372151619,0.06909771566042835,0.041589603525688586,0.396947814527224,0.01475068133615016,0.0,0.1403614490681818,0.0
116,30.46126878829216,95,0.3958333333333333,0.012534440958577277,-0.11145918682993594,0.5003046815438796,0.10643730959923448,0.042801133925594065,0.3836060502639391,0.04017786729364231,0.0,0.19591296429406418,0.0
117,32.16766886504667,98,0.4083333333333333,0.011792291260337191,-0.11142796073176853,0.47679821384508764,0.1439618673723316,0.04423250843083944,0.3669073961196118,0.07591776056229284,0.0,0.2618435597117769,0.0
118,33.836701798167404,106,0.44166666666666665,0.011120788129980366,-0.11219393304330737,0.45066845789419724,0.18310446344059392,0.04584069549995175,0.34756442848482133,0.12884451837426258,0.0,0.32746337574038487,0.0
119,35.42267674847067,112,0.4666666666666667,0.01053449069835014,-0.11315192664207847,0.42271308085100356,0.22356794731713717,0.04760100753711295,0.32615335623048664,0.18846470468086032,0.0,0.3829666849835554,0.0
120,36.80089660057548,116,0.48333333333333334,0.010095026178508429,-0.11455590570792887,0.39379939778305767,0.2624628584843216,0.04948265867373992,0.30334336501186193,0.2505663774999181,0.0,0.42171472119180187,0.0
